taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
2725329,2725329,Cryphonectria carpinicola,GCA_014849955.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch79.tar,batch79/GCA_014849955.1.fasta.gz,genbank,reference genome,Scaffold,42233586,42233586,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/849/955/GCA_014849955.1_ASM1484995v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Cryphonectriaceae,Cryphonectria,Cryphonectria carpinicola,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Diaporthales|Cryphonectriaceae|Cryphonectria-Endothia species complex|Cryphonectria|Cryphonectria carpinicola,7,fungus
61476,61476,Timema cristinae,GCA_039000515.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch85.tar,batch85/GCA_039000515.1.fasta.gz,genbank,na,Scaffold,1313932428,1313932428,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/000/515/GCA_039000515.1_ASM3900051v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Phasmatodea,Timematidae,Timema,Timema cristinae,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Polyneoptera|Phasmatodea|Timematodea|Timematoidea|Timematidae|Timema|Timema cristinae,6,invertebrate_animal
425635,425635,Calidris pygmaea,GCA_003697955.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch8.tar,batch8/GCA_003697955.1.fasta.gz,genbank,reference genome,Scaffold,1178350366,1178350366,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/697/955/GCA_003697955.1_ASM369795v1/,Eukaryota,,Metazoa,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,Calidris pygmaea,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Charadriiformes|Scolopacidae|Calidris|Calidris pygmaea,5,non_mammal_vertebrate
1304818,188340,Eurystomus glaucurus suahelicus,GCA_032159205.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch6.tar,batch6/GCA_032159205.1.fasta.gz,genbank,reference genome,Scaffold,1091573518,1091573518,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/159/205/GCA_032159205.1_ASM3215920v1/,Eukaryota,,Metazoa,Chordata,Aves,Coraciiformes,Coraciidae,Eurystomus,Eurystomus glaucurus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Coraciimorphae|Coraciiformes|Coraciidae|Eurystomus|Eurystomus glaucurus|Eurystomus glaucurus suahelicus,5,non_mammal_vertebrate
2944688,2944688,Morchella sp. 2014-9hei,GCA_024713685.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch42.tar,batch42/GCA_024713685.1.fasta.gz,genbank,na,Contig,53717313,53717313,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/713/685/GCA_024713685.1_ASM2471368v1/,Eukaryota,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Morchellaceae,Morchella,Morchella sp. 2014-9hei,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|Pezizomycetes|Pezizales|Morchellaceae|Morchella|unclassified Morchella|Morchella sp. 2014-9hei,7,fungus
2683044,2683044,Tonatia bakeri,GCA_004024845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch84.tar,batch84/GCA_004024845.1.fasta.gz,genbank,reference genome,Scaffold,2105886965,2105886965,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/024/845/GCA_004024845.1_TonSau_v1_BIUU/,Eukaryota,,Metazoa,Chordata,Mammalia,Chiroptera,Phyllostomidae,Tonatia,Tonatia bakeri,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Chiroptera|Yangochiroptera|Phyllostomidae|Phyllostominae|Tonatia|Tonatia bakeri,4,non_primate_mammal
51917,51917,Hansenula silvicultrix,GCA_030574755.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch7.tar,batch7/GCA_030574755.1.fasta.gz,genbank,reference genome,Scaffold,12912994,12912994,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/574/755/GCA_030574755.1_ASM3057475v1/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Phaffomycetales,Wickerhamomycetaceae,Hansenula,Hansenula silvicultrix,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Phaffomycetales|Wickerhamomycetaceae|Hansenula|Hansenula silvicultrix,7,fungus
174393,174393,Lithodes maja,GCA_037953745.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch21.tar,batch21/GCA_037953745.1.fasta.gz,genbank,reference genome,Scaffold,2657664655,2657664655,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/953/745/GCA_037953745.1_qmLitMaja1_p1.0/,Eukaryota,,Metazoa,Arthropoda,Malacostraca,Decapoda,Lithodidae,Lithodes,Lithodes maja,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Communostraca|Malacostraca|Eumalacostraca|Stomatocarida|Decapoda|Pleocyemata|Anomura|Paguroidea|Lithodidae|Lithodes|Lithodes maja,6,invertebrate_animal
1115536,1115536,Hyphopichia wangnamkhiaoensis,GCA_030578475.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch74.tar,batch74/GCA_030578475.1.fasta.gz,genbank,reference genome,Scaffold,14591231,14591231,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/578/475/GCA_030578475.1_ASM3057847v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Hyphopichia,Hyphopichia wangnamkhiaoensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Debaryomycetaceae|Hyphopichia|Hyphopichia wangnamkhiaoensis,7,fungus
153643,153643,Bucorvus abyssinicus,GCA_009769605.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch58.tar,batch58/GCA_009769605.1.fasta.gz,genbank,reference genome,Chromosome,1132597561,1132597561,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/769/605/GCA_009769605.1_bBucAby1.pri/,Eukaryota,,Metazoa,Chordata,Aves,Bucerotiformes,Bucorvidae,Bucorvus,Bucorvus abyssinicus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Coraciimorphae|Bucerotiformes|Bucorvidae|Bucorvus|Bucorvus abyssinicus,5,non_mammal_vertebrate
3111110,3111110,Ceratocystis costaricensis,GCA_038382365.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch76.tar,batch76/GCA_038382365.1.fasta.gz,genbank,reference genome,Contig,30610339,30610339,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/382/365/GCA_038382365.1_ASM3838236v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis,Ceratocystis costaricensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Microascales|Ceratocystidaceae|Ceratocystis|Ceratocystis costaricensis,7,fungus
2562068,2562068,Bombus cullumanus,GCA_014737535.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch17.tar,batch17/GCA_014737535.1.fasta.gz,genbank,reference genome,Scaffold,246986414,246986414,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/737/535/GCA_014737535.1_ASM1473753v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus cullumanus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Aculeata|Apoidea|Anthophila|Apidae|Apinae|Bombini|Bombus|Cullumanobombus|Bombus cullumanus,6,invertebrate_animal
2939554,2939554,Trichosporon sp. PB005A,GCA_023630055.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch44.tar,batch44/GCA_023630055.1.fasta.gz,genbank,na,Scaffold,23566371,23566371,0.63,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/630/055/GCA_023630055.1_ASM2363005v1/,Eukaryota,,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon,Trichosporon sp. PB005A,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Trichosporonales|Trichosporonaceae|Trichosporon|unclassified Trichosporon|Trichosporon sp. PB005A,7,fungus
3074863,3074863,Chrysogorgia sp. JL179-B06,GCA_035772405.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch71.tar,batch71/GCA_035772405.1.fasta.gz,genbank,na,Contig,781039190,781039190,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/772/405/GCA_035772405.1_ASM3577240v1/,Eukaryota,,Metazoa,Cnidaria,Anthozoa,Scleralcyonacea,Chrysogorgiidae,Chrysogorgia,Chrysogorgia sp. JL179-B06,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Anthozoa|Octocorallia|Scleralcyonacea|Chrysogorgiidae|Chrysogorgia|unclassified Chrysogorgia|Chrysogorgia sp. JL179-B06,6,invertebrate_animal
188280,188280,Dettopsomyia nigrovittata,GCA_037040065.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch30.tar,batch30/GCA_037040065.1.fasta.gz,genbank,reference genome,Scaffold,210028088,210028088,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/040/065/GCA_037040065.1_ASM3704006v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Dettopsomyia,Dettopsomyia nigrovittata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Dettopsomyia|Dettopsomyia nigrovittata,6,invertebrate_animal
2937428,2937428,Cryptococcus sp. GC_Crypt_1,GCA_026538415.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch2.tar,batch2/GCA_026538415.1.fasta.gz,genbank,na,Contig,16875942,16875942,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/538/415/GCA_026538415.1_ASM2653841v1/,Eukaryota,,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Cryptococcus,Cryptococcus sp. GC_Crypt_1,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Tremellales|Cryptococcaceae|Cryptococcus|unclassified Cryptococcus (in: basidiomycete fungi)|Cryptococcus sp. GC_Crypt_1,7,fungus
157372,157372,Graphium evemon,GCA_025774375.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch47.tar,batch47/GCA_025774375.1.fasta.gz,genbank,na,Scaffold,788460698,788460698,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/774/375/GCA_025774375.1_ASM2577437v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Papilionidae,Graphium,Graphium evemon,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Papilionoidea|Papilionidae|Papilioninae|Leptocircini|Graphium|Graphium evemon,6,invertebrate_animal
134920,134920,Pungitius pungitius,GCF_949316345.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch37.tar,batch37/GCF_949316345.1.fasta.gz,refseq,reference genome,Chromosome,480434100,480434100,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/949/316/345/GCF_949316345.1_fPunPun2.1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Perciformes,Gasterosteidae,Pungitius,Pungitius pungitius,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Eupercaria|Perciformes|Cottioidei|Gasterosteales|Gasterosteidae|Pungitius|Pungitius pungitius,5,non_mammal_vertebrate
160517,160517,Tirmania nivea,GCA_015179035.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch40.tar,batch40/GCA_015179035.1.fasta.gz,genbank,reference genome,Contig,63133441,63133441,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/179/035/GCA_015179035.1_Tirniv1/,Eukaryota,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Tirmania,Tirmania nivea,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|Pezizomycetes|Pezizales|Pezizaceae|Tirmania|Tirmania nivea,7,fungus
1973056,1973056,Paronellides praefectus,GCA_027744595.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_027744595.1.fasta.gz,genbank,reference genome,Scaffold,73390561,73390561,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/744/595/GCA_027744595.1_NJAU_Ppra_1.0/,Eukaryota,,Metazoa,Arthropoda,Collembola,Entomobryomorpha,Paronellidae,Paronellides,Paronellides praefectus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Collembola|Entomobryomorpha|Entomobryoidea|Paronellidae|Paronellides|Paronellides praefectus,6,invertebrate_animal
56030,56030,Fraxinus platypoda,GCA_903798405.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch33.tar,batch33/GCA_903798405.1.fasta.gz,genbank,reference genome,Scaffold,610878706,610878706,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/798/405/GCA_903798405.1_FRAX33-0.1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Fraxinus,Fraxinus platypoda,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|asterids|lamiids|Lamiales|Oleaceae|Oleeae|Fraxinus|Fraxinus platypoda,7,plant
5520,5520,Microdochium nivale,GCA_026745475.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch80.tar,batch80/GCA_026745475.1.fasta.gz,genbank,na,Contig,37029846,37029846,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/745/475/GCA_026745475.1_ASM2674547v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Xylariales,Microdochiaceae,Microdochium,Microdochium nivale,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Xylariomycetidae|Xylariales|Microdochiaceae|Microdochium|Microdochium nivale,7,fungus
2559221,2559221,Claviceps sp. LM454 group G7,GCA_018360575.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch78.tar,batch78/GCA_018360575.1.fasta.gz,genbank,na,Contig,31185114,31185114,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/360/575/GCA_018360575.1_CSU_LM454_v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Claviceps,Claviceps sp. LM454 group G7,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Clavicipitaceae|Claviceps|unclassified Claviceps|Claviceps sp. LM454 group G7,7,fungus
2905842,2905842,Arrhopalites spinosus,GCA_034700945.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCA_034700945.1.fasta.gz,genbank,reference genome,Contig,180415765,180415765,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/700/945/GCA_034700945.1_ASM3470094v1/,Eukaryota,,Metazoa,Arthropoda,Collembola,Symphypleona,Arrhopalitidae,Arrhopalites,Arrhopalites spinosus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Collembola|Symphypleona|Arrhopalitidae|Arrhopalites|Arrhopalites spinosus,6,invertebrate_animal
7291,7291,Drosophila albomicans,GCF_009650485.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch64.tar,batch64/GCF_009650485.2.fasta.gz,refseq,reference genome,Chromosome,167525814,167525814,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/650/485/GCF_009650485.2_ASM965048v2/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila albomicans,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophila|Drosophila|immigrans group|nasuta subgroup|Drosophila albomicans,6,invertebrate_animal
57919,57919,Geum urbanum,GCA_946800695.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch60.tar,batch60/GCA_946800695.1.fasta.gz,genbank,reference genome,Chromosome,1304378891,1304378891,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/800/695/GCA_946800695.1_drGeuUrba1.1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Geum,Geum urbanum,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Rosales|Rosaceae|Rosoideae|Colurieae|Geum|Geum urbanum,7,plant
3071767,3071767,Tardiomyces depauwii (nom. inval.),GCA_038086965.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch74.tar,batch74/GCA_038086965.1.fasta.gz,genbank,reference genome,Contig,13467974,13467974,0.575,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/086/965/GCA_038086965.1_TarDepauwii_NCPF13064/,Eukaryota,,Fungi,Ascomycota,Dipodascomycetes,Dipodascales,Trichomonascaceae,,Tardiomyces depauwii (nom. inval.),root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Dipodascomycetes|Dipodascales|Trichomonascaceae|unclassified Trichomonascaceae|Tardiomyces depauwii (nom. inval.),7,fungus
1041577,1041577,Fusarium burgessii,GCA_002980515.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch45.tar,batch45/GCA_002980515.1.fasta.gz,genbank,reference genome,Scaffold,49328922,49328922,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/980/515/GCA_002980515.1_ASM298051v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium burgessii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Fusarium|Fusarium burgessii species complex|Fusarium burgessii,7,fungus
1040647,1040647,Erythroxylum areolatum,GCA_024520975.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch47.tar,batch47/GCA_024520975.1.fasta.gz,genbank,reference genome,Scaffold,1181221997,1181221997,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/520/975/GCA_024520975.1_ASM2452097v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum areolatum,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Malpighiales|Erythroxylaceae|Erythroxylum|Erythroxylum areolatum,7,plant
538014,538014,Ormyrus thymus,GCA_035582935.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch42.tar,batch42/GCA_035582935.1.fasta.gz,genbank,reference genome,Scaffold,297677586,297677586,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/582/935/GCA_035582935.1_ASM3558293v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Ormyridae,Ormyrus,Ormyrus thymus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Proctotrupomorpha|Chalcidoidea|Ormyridae|Ormyrinae|Ormyrus|Ormyrus thymus,6,invertebrate_animal
53617,53617,Escarpia spicata,GCA_963995525.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch24.tar,batch24/GCA_963995525.1.fasta.gz,genbank,reference genome,Chromosome,1062125394,1062125394,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/995/525/GCA_963995525.1_wsEscSpic3.1/,Eukaryota,,Metazoa,Annelida,Polychaeta,Sabellida,Siboglinidae,Escarpia,Escarpia spicata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Annelida|Polychaeta|Sedentaria|Canalipalpata|Sabellida|Siboglinidae|Escarpia|Escarpia spicata,6,invertebrate_animal
3866,3866,Leucaena leucocephala,GCA_037074615.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch85.tar,batch85/GCA_037074615.1.fasta.gz,genbank,reference genome,Chromosome,1338165608,1338165608,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/074/615/GCA_037074615.1_ASM3707461v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Leucaena,Leucaena leucocephala,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fabales|Fabaceae|Caesalpinioideae|mimosoid clade|Mimoseae|Leucaena|Leucaena leucocephala,7,plant
