taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
39414,39414,Plantago lanceolata,GCA_028659135.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch26.tar,batch26/GCA_028659135.1.fasta.gz,genbank,reference genome,Scaffold,1199695342,1199695342,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/659/135/GCA_028659135.1_PL_genome_S119/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago lanceolata,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|asterids|lamiids|Lamiales|Plantaginaceae|Plantagineae|Plantago|Plantago lanceolata,7,plant
1872427,1872427,Alcanivorax sp.,GCA_017794965.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017794965.1.fasta.gz,genbank,na,Chromosome,3961966,3961966,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/794/965/GCA_017794965.1_ASM1779496v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Oceanospirillales|Alcanivoracaceae|Alcanivorax|unclassified Alcanivorax|Alcanivorax sp.,8,bacteria
194843,194843,uncultured Bacteroidales bacterium,GCA_902793405.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902793405.1.fasta.gz,genbank,na,Scaffold,3194487,3194487,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/793/405/GCA_902793405.1_Rumen_uncultured_genome_RUG13867/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,uncultured Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|environmental samples|uncultured Bacteroidales bacterium,8,bacteria
34028,34028,Comamonas sp.,GCA_031277805.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031277805.1.fasta.gz,genbank,na,Contig,4163603,4163603,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/277/805/GCA_031277805.1_ASM3127780v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas|unclassified Comamonas|Comamonas sp.,8,bacteria
1848192,1848192,Flavobacteriaceae bacterium CP2B,GCA_001683825.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_001683825.1.fasta.gz,genbank,na,Contig,4116634,4116634,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/683/825/GCA_001683825.1_ASM168382v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,Flavobacteriaceae bacterium CP2B,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|unclassified Flavobacteriaceae|Flavobacteriaceae bacterium CP2B,8,bacteria
1977087,1977087,Pseudomonadota bacterium,GCA_023417735.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_023417735.1.fasta.gz,genbank,na,Contig,2755059,2755059,0.695,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/417/735/GCA_023417735.1_ASM2341773v1/,Bacteria,,Pseudomonadati,Pseudomonadota,,,,,Pseudomonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|unclassified Pseudomonadota|Pseudomonadota bacterium,8,bacteria
988118,988118,Gortyna flavago,GCA_963669345.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch76.tar,batch76/GCA_963669345.1.fasta.gz,genbank,reference genome,Chromosome,534001223,534001223,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/669/345/GCA_963669345.1_ilGorFlav1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Noctuidae,Gortyna,Gortyna flavago,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Noctuoidea|Noctuidae|Xyleninae|Gortyna|Gortyna flavago,6,invertebrate_animal
1977087,1977087,Pseudomonadota bacterium,GCA_963205115.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_963205115.1.fasta.gz,genbank,na,Contig,6075417,6075417,0.69,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/205/115/GCA_963205115.1_KLAP50/,Bacteria,,Pseudomonadati,Pseudomonadota,,,,,Pseudomonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|unclassified Pseudomonadota|Pseudomonadota bacterium,8,bacteria
2026799,2026799,Verrucomicrobiota bacterium,GCA_019236675.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_019236675.1.fasta.gz,genbank,na,Contig,5872562,5872562,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/236/675/GCA_019236675.1_ASM1923667v1/,Bacteria,,Pseudomonadati,Verrucomicrobiota,,,,,Verrucomicrobiota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|unclassified Verrucomicrobiota|Verrucomicrobiota bacterium,8,bacteria
2052168,2052168,Methanomassiliicoccaceae archaeon,GCA_016919625.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_016919625.1.fasta.gz,genbank,na,Contig,1674866,1674866,0.575,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/919/625/GCA_016919625.1_ASM1691962v1/,Archaea,,Methanobacteriati,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomassiliicoccaceae,,Methanomassiliicoccaceae archaeon,root|cellular organisms|Archaea|Methanobacteriati|Thermoplasmatota|Thermoplasmata|Methanomassiliicoccales|Methanomassiliicoccaceae|unclassified Methanomassiliicoccaceae|Methanomassiliicoccaceae archaeon,8,archaea
2762014,2762014,Candidatus Parcubacteria bacterium,GCA_002869165.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002869165.1.fasta.gz,genbank,na,Contig,1433730,1433730,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/869/165/GCA_002869165.1_ASM286916v1/,Bacteria,,,Candidatus Parcubacteria,,,,,Candidatus Parcubacteria bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Parcubacteria group|Candidatus Parcubacteria|unclassified Candidatus Parcubacteria|Candidatus Parcubacteria bacterium,8,bacteria
1223521,290309,Comamonas granuli NBRC 101663,GCF_000739995.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000739995.1.fasta.gz,refseq,reference genome,Contig,3505986,3505986,0.685,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/739/995/GCF_000739995.1_ASM73999v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas granuli,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas|Comamonas granuli|Comamonas granuli NBRC 101663,8,bacteria
2049428,2049428,Ignavibacteriales bacterium,GCA_016707285.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016707285.1.fasta.gz,genbank,na,Contig,3755673,3755673,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/707/285/GCA_016707285.1_ASM1670728v1/,Bacteria,,Pseudomonadati,Ignavibacteriota,Ignavibacteria,Ignavibacteriales,,,Ignavibacteriales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Ignavibacteriota|Ignavibacteria|Ignavibacteriales|unclassified Ignavibacteriales|Ignavibacteriales bacterium,8,bacteria
1774748,1774748,Sediminivirga luteola,GCF_014639315.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_014639315.1.fasta.gz,refseq,reference genome,Contig,3862407,3862407,0.695,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/639/315/GCF_014639315.1_ASM1463931v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Brevibacteriaceae,Sediminivirga,Sediminivirga luteola,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Brevibacteriaceae|Sediminivirga|Sediminivirga luteola,8,bacteria
2250274,2250274,Microcaldota archaeon,GCA_021801785.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_021801785.1.fasta.gz,genbank,na,Scaffold,696692,696692,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/801/785/GCA_021801785.1_ASM2180178v1/,Archaea,,Nanobdellati,Microcaldota,,,,,Microcaldota archaeon,root|cellular organisms|Archaea|Nanobdellati|Microcaldota|unclassified Microcaldota|Microcaldota archaeon,8,archaea
165186,165186,uncultured Ruminococcus sp.,GCA_902762735.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_902762735.1.fasta.gz,genbank,na,Scaffold,4056956,4056956,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/762/735/GCA_902762735.1_Rumen_uncultured_genome_RUG10798/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,uncultured Ruminococcus sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|environmental samples|uncultured Ruminococcus sp.,8,bacteria
2614247,2614247,Ardenticatenaceae bacterium,GCA_020634565.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_020634565.1.fasta.gz,genbank,na,Contig,6639015,6639015,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/634/565/GCA_020634565.1_ASM2063456v1/,Bacteria,,Bacillati,Chloroflexota,Ardenticatenia,Ardenticatenales,Ardenticatenaceae,,Ardenticatenaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Ardenticatenia|Ardenticatenales|Ardenticatenaceae|unclassified Ardenticatenaceae|Ardenticatenaceae bacterium,8,bacteria
41045,41045,Pythium oligandrum,GCA_020085045.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch80.tar,batch80/GCA_020085045.1.fasta.gz,genbank,reference genome,Scaffold,39101442,39101442,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/085/045/GCA_020085045.1_PO-1/,Eukaryota,,,Oomycota,Peronosporomycetes,Pythiales,Pythiaceae,Pythium,Pythium oligandrum,root|cellular organisms|Eukaryota|Sar|Stramenopiles|Oomycota|Peronosporomycetes|Pythiales|Pythiaceae|Pythium|Pythium oligandrum,7,protist_other_eukaryote
159272,159272,uncultured Prevotella sp.,GCA_900770395.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_900770395.1.fasta.gz,genbank,na,Contig,3370359,3370359,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/770/395/GCA_900770395.1_SRS476306_34/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,uncultured Prevotella sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|environmental samples|uncultured Prevotella sp.,8,bacteria
1895921,1895921,Bacteroidetes bacterium 37-13,GCA_001897535.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_001897535.1.fasta.gz,genbank,na,Scaffold,3123620,3123620,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/897/535/GCA_001897535.1_ASM189753v1/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidetes bacterium 37-13,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidetes bacterium 37-13,8,bacteria
1703930,1703930,Kitasatospora sp. CB01950,GCF_001905465.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_001905465.1.fasta.gz,refseq,na,Scaffold,7648636,7648636,0.73,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/905/465/GCF_001905465.1_ASM190546v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Kitasatosporales,Streptomycetaceae,Kitasatospora,Kitasatospora sp. CB01950,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Kitasatosporales|Streptomycetaceae|Kitasatospora|unclassified Kitasatospora|Kitasatospora sp. CB01950,8,bacteria
1056496,1056496,Stutzerimonas nosocomialis,GCF_005876855.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_005876855.1.fasta.gz,refseq,reference genome,Contig,4755882,4755882,0.655,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/876/855/GCF_005876855.1_ASM587685v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Stutzerimonas,Stutzerimonas nosocomialis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Stutzerimonas|Stutzerimonas nosocomialis,8,bacteria
157276,157276,uncultured Paracoccaceae bacterium,GCA_947502145.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947502145.1.fasta.gz,genbank,na,Contig,4027451,4027451,0.58,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/502/145/GCA_947502145.1_2-466.fasta/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,,uncultured Paracoccaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|environmental samples|uncultured Paracoccaceae bacterium,8,bacteria
86102,86102,Idiomarina abyssalis,GCF_900116625.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_900116625.1.fasta.gz,refseq,na,Contig,2675401,2675401,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/116/625/GCF_900116625.1_IMG-taxon_2642422567_annotated_assembly/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina abyssalis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Alteromonadales|Idiomarinaceae|Idiomarina|Idiomarina abyssalis,8,bacteria
1951294,1951294,Thermoanaerobacterales bacterium UBA4880,GCA_002399285.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_002399285.1.fasta.gz,genbank,na,Scaffold,1974908,1974908,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/399/285/GCA_002399285.1_ASM239928v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Thermoanaerobacterales,,,Thermoanaerobacterales bacterium UBA4880,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Thermoanaerobacterales|unclassified Thermoanaerobacterales|Thermoanaerobacterales bacterium UBA4880,8,bacteria
3121606,3121606,Candidatus Aenigmatarchaeota archaeon,GCA_015522145.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_015522145.1.fasta.gz,genbank,na,Contig,322935,322935,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/522/145/GCA_015522145.1_ASM1552214v1/,Archaea,,Nanobdellati,Candidatus Aenigmatarchaeota,,,,,Candidatus Aenigmatarchaeota archaeon,root|cellular organisms|Archaea|Nanobdellati|Candidatus Aenigmatarchaeota|unclassified Candidatus Aenigmatarchaeota|Candidatus Aenigmatarchaeota archaeon,8,archaea
2233774,2233774,Paracoccus endophyticus,GCF_003286075.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_003286075.1.fasta.gz,refseq,reference genome,Contig,3204685,3204685,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/286/075/GCF_003286075.1_ASM328607v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Paracoccus,Paracoccus endophyticus,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Paracoccus|Paracoccus endophyticus,8,bacteria
1898111,1898111,Cryomorphaceae bacterium,GCA_027490665.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027490665.1.fasta.gz,genbank,na,Contig,2791729,2791729,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/490/665/GCA_027490665.1_ASM2749066v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Cryomorphaceae,,Cryomorphaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Cryomorphaceae|unclassified Cryomorphaceae|Cryomorphaceae bacterium,8,bacteria
1423892,35795,Ehrlichia muris AS145,GCF_000508225.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_000508225.1.fasta.gz,refseq,na,Complete Genome,1196717,1196717,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/508/225/GCF_000508225.1_ASM50822v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Ehrlichia,Ehrlichia muris,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rickettsiales|Anaplasmataceae|Ehrlichia|canis group|Ehrlichia muris|Ehrlichia muris AS145,8,bacteria
373,373,Gillisella vitis,GCA_009744115.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_009744115.1.fasta.gz,genbank,na,Scaffold,5911589,5911589,0.58,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/744/115/GCA_009744115.1_ASM974411v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Gillisella,Gillisella vitis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Rhizobiaceae|Gillisella|Gillisella vitis,8,bacteria
1195761,1195761,Ornithinimicrobium tianjinense,GCF_014636495.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_014636495.1.fasta.gz,refseq,reference genome,Scaffold,3309481,3309481,0.725,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/636/495/GCF_014636495.1_ASM1463649v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Ornithinimicrobiaceae,Ornithinimicrobium,Ornithinimicrobium tianjinense,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Ornithinimicrobiaceae|Ornithinimicrobium|Ornithinimicrobium tianjinense,8,bacteria
2056316,2056316,Candidatus Methanophagales archaeon,GCA_030668065.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030668065.1.fasta.gz,genbank,na,Contig,1792527,1792527,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/668/065/GCA_030668065.1_ASM3066806v1/,Archaea,,Methanobacteriati,Methanobacteriota,Methanomicrobia,Candidatus Methanophagales,,,Candidatus Methanophagales archaeon,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Methanomicrobia|Candidatus Methanophagales|unclassified Candidatus Methanophagales|Candidatus Methanophagales archaeon,8,archaea
303139,303139,Lindernia subracemosa,GCA_028392965.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch34.tar,batch34/GCA_028392965.1.fasta.gz,genbank,reference genome,Contig,248325943,248325943,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/392/965/GCA_028392965.1_V1.4/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Linderniaceae,Lindernia,Lindernia subracemosa,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|asterids|lamiids|Lamiales|Linderniaceae|Lindernia|Lindernia subracemosa,7,plant
1869227,1869227,bacterium,GCA_028821265.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028821265.1.fasta.gz,genbank,na,Scaffold,2615281,2615281,0.67,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/821/265/GCA_028821265.1_ASM2882126v1/,Bacteria,,,,,,,,bacterium,root|cellular organisms|Bacteria|unclassified Bacteria|bacterium,8,bacteria
70125,70125,Nitrospira sp.,GCA_029194675.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029194675.1.fasta.gz,genbank,na,Contig,5200948,5200948,0.56,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/194/675/GCA_029194675.1_ASM2919467v1/,Bacteria,,Pseudomonadati,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira sp.,root|cellular organisms|Bacteria|Pseudomonadati|Nitrospirota|Nitrospiria|Nitrospirales|Nitrospiraceae|Nitrospira|unclassified Nitrospira|Nitrospira sp.,8,bacteria
3140688,3140688,Candidatus Leptofilum gracile,GCA_016713825.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_016713825.1.fasta.gz,genbank,na,Contig,5432132,5432132,0.56,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/713/825/GCA_016713825.1_ASM1671382v1/,Bacteria,,Bacillati,Chloroflexota,Ardenticatenia,Candidatus Promineifilales,Candidatus Promineifilaceae,Candidatus Leptofilum,Candidatus Leptofilum gracile,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Ardenticatenia|Candidatus Promineifilales|Candidatus Promineifilaceae|Candidatus Leptofilum|Candidatus Leptofilum gracile,8,bacteria
2587065,2587065,Mesorhizobium sp. RMAD-H1,GCF_014191375.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_014191375.1.fasta.gz,refseq,na,Scaffold,5146974,5146974,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/191/375/GCF_014191375.1_ASM1419137v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. RMAD-H1,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Phyllobacteriaceae|Mesorhizobium|unclassified Mesorhizobium|Mesorhizobium sp. RMAD-H1,8,bacteria
2026735,2026735,Deltaproteobacteria bacterium,GCA_023474025.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_023474025.1.fasta.gz,genbank,na,Scaffold,4219749,4219749,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/474/025/GCA_023474025.1_ASM2347402v1/,Bacteria,,Pseudomonadati,Myxococcota,Myxococcia,,,,Deltaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Myxococcia|unclassified Myxococcia|Deltaproteobacteria bacterium,8,bacteria
2026734,2026734,Dehalococcoidia bacterium,GCA_029859145.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029859145.1.fasta.gz,genbank,na,Contig,1399236,1399236,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/859/145/GCA_029859145.1_ASM2985914v1/,Bacteria,,Bacillati,Chloroflexota,Dehalococcoidia,,,,Dehalococcoidia bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Dehalococcoidia|unclassified Dehalococcoidia|Dehalococcoidia bacterium,8,bacteria
2026780,2026780,Planctomycetota bacterium,GCA_003671255.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_003671255.1.fasta.gz,genbank,na,Scaffold,3200451,3200451,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/671/255/GCA_003671255.1_ASM367125v1/,Bacteria,,Pseudomonadati,Planctomycetota,,,,,Planctomycetota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|unclassified Planctomycetota|Planctomycetota bacterium,8,bacteria
2212473,2212473,Kiritimatiellia bacterium,GCA_017450695.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017450695.1.fasta.gz,genbank,na,Contig,5025092,5025092,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/450/695/GCA_017450695.1_ASM1745069v1/,Bacteria,,Pseudomonadati,Kiritimatiellota,Kiritimatiellia,,,,Kiritimatiellia bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Kiritimatiellota|Kiritimatiellia|unclassified Kiritimatiellia|Kiritimatiellia bacterium,8,bacteria
2339230,2339230,Streptosporangiaceae bacterium,GCA_030041195.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030041195.1.fasta.gz,genbank,na,Contig,8652614,8652614,0.705,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/041/195/GCA_030041195.1_ASM3004119v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,,Streptosporangiaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Streptosporangiales|Streptosporangiaceae|unclassified Streptosporangiaceae|Streptosporangiaceae bacterium,8,bacteria
