taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1643395,1643395,Umimayanthus nakama,GCA_027574985.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch86.tar,batch86/GCA_027574985.1.fasta.gz,genbank,reference genome,Scaffold,539628319,539628319,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/574/985/GCA_027574985.1_ASM2757498v1/,Eukaryota,,Metazoa,Cnidaria,Anthozoa,Zoantharia,Parazoanthidae,Umimayanthus,Umimayanthus nakama,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Anthozoa|Hexacorallia|Zoantharia|Parazoanthidae|Umimayanthus|Umimayanthus nakama,6,invertebrate_animal
101103,101103,Circinella umbellata,GCA_025093555.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch85.tar,batch85/GCA_025093555.1.fasta.gz,genbank,reference genome,Contig,51270100,51270100,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/093/555/GCA_025093555.1_Cirumb1/,Eukaryota,,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Lichtheimiaceae,Circinella,Circinella umbellata,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Mucoromycota|Mucoromycotina|Mucoromycetes|Mucorales|Lichtheimiaceae|Circinella|Circinella umbellata,7,fungus
27315,27315,Dipodascus albidus,GCA_003707475.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch37.tar,batch37/GCA_003707475.1.fasta.gz,genbank,na,Scaffold,16263702,16263702,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/707/475/GCA_003707475.1_ASM370747v1/,Eukaryota,,Fungi,Ascomycota,Dipodascomycetes,Dipodascales,Dipodascaceae,Dipodascus,Dipodascus albidus,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Dipodascomycetes|Dipodascales|Dipodascaceae|Dipodascus|Dipodascus albidus,7,fungus
6763,6763,Callinectes sapidus,GCA_020233015.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch4.tar,batch4/GCA_020233015.1.fasta.gz,genbank,reference genome,Chromosome,997978898,997978898,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/233/015/GCA_020233015.1_Csap_IMET_v1/,Eukaryota,,Metazoa,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Communostraca|Malacostraca|Eumalacostraca|Stomatocarida|Decapoda|Pleocyemata|Brachyura|Eubrachyura|Heterotremata|Portunoidea|Portunidae|Portuninae|Callinectes|Callinectes sapidus,6,invertebrate_animal
114812,114812,Xylaria castorea,GCA_022495115.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch85.tar,batch85/GCA_022495115.1.fasta.gz,genbank,reference genome,Scaffold,45886771,45886771,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/495/115/GCA_022495115.1_Xylcas124033_1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Xylaria,Xylaria castorea,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|Xylaria|Xylaria castorea,7,fungus
1929756,1929756,Desarmillaria tabescens,GCF_030435595.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch41.tar,batch41/GCF_030435595.1.fasta.gz,refseq,reference genome,Contig,74875987,74875987,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/435/595/GCF_030435595.1_Armtab1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Physalacriaceae,Desarmillaria,Desarmillaria tabescens,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiineae|Physalacriaceae|Desarmillaria|Desarmillaria tabescens,7,fungus
509503,509503,Timochares trifasciata,GCA_018251195.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch13.tar,batch13/GCA_018251195.1.fasta.gz,genbank,reference genome,Contig,271934355,271934355,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/251/195/GCA_018251195.1_SRR7174461/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Timochares,Timochares trifasciata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Hesperioidea|Hesperiidae|Pyrginae|Timochares|Timochares trifasciata,6,invertebrate_animal
561119,561119,Nasonia oneida,GCA_037356405.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch56.tar,batch56/GCA_037356405.1.fasta.gz,genbank,reference genome,Scaffold,267721760,267721760,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/356/405/GCA_037356405.1_ASM3735640v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,Nasonia,Nasonia oneida,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Proctotrupomorpha|Chalcidoidea|Pteromalidae|Pteromalinae|Nasonia|Nasonia oneida,6,invertebrate_animal
441366,441366,Gouania willdenowi,GCA_900634775.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch63.tar,batch63/GCA_900634775.2.fasta.gz,genbank,reference genome,Chromosome,937150793,937150793,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/634/775/GCA_900634775.2_fGouWil2.2/,Eukaryota,,Metazoa,Chordata,Actinopteri,Blenniiformes,Gobiesocidae,Gouania,Gouania willdenowi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Ovalentaria|Blenniimorphae|Blenniiformes|Gobiesocoidei|Gobiesocidae|Gobiesocinae|Gouania|Gouania willdenowi,5,non_mammal_vertebrate
2727724,2727724,Termitomyces sp. DKA19,GCA_018851325.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch23.tar,batch23/GCA_018851325.1.fasta.gz,genbank,na,Scaffold,108289537,108289537,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/851/325/GCA_018851325.1_ASM1885132v1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lyophyllaceae,Termitomyces,Termitomyces sp. DKA19,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Tricholomatineae|Lyophyllaceae|Termitomyces|unclassified Termitomyces|Termitomyces sp. DKA19,7,fungus
142738,142738,Stellera chamaejasme,GCA_024586325.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch70.tar,batch70/GCA_024586325.1.fasta.gz,genbank,reference genome,Chromosome,439663718,439663718,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/586/325/GCA_024586325.1_ASM2458632v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Thymelaeaceae,Stellera,Stellera chamaejasme,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|malvids|Malvales|Thymelaeaceae|Stellera|Stellera chamaejasme,7,plant
5041,5041,Malbranchea cinnamomea,GCA_900128795.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch75.tar,batch75/GCA_900128795.2.fasta.gz,genbank,na,Scaffold,25052579,25052579,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/128/795/GCA_900128795.2_FCH_10_5/,Eukaryota,,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Malbrancheaceae,Malbranchea,Malbranchea cinnamomea,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Malbrancheaceae|Malbranchea|Malbranchea cinnamomea,7,fungus
1218965,1218965,Ceratophysella sigillata,GCA_034693865.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch18.tar,batch18/GCA_034693865.1.fasta.gz,genbank,reference genome,Contig,198128986,198128986,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/693/865/GCA_034693865.1_ASM3469386v1/,Eukaryota,,Metazoa,Arthropoda,Collembola,Poduromorpha,Hypogastruridae,Ceratophysella,Ceratophysella sigillata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Collembola|Poduromorpha|Poduroidea|Hypogastruridae|Ceratophysella|Ceratophysella sigillata,6,invertebrate_animal
2663170,2663170,Alcyonidium flabelliforme,GCA_026167845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch40.tar,batch40/GCA_026167845.1.fasta.gz,genbank,reference genome,Scaffold,14514068,14514068,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/167/845/GCA_026167845.1_ASM2616784v1/,Eukaryota,,Metazoa,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,Alcyonidium flabelliforme,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Bryozoa|Gymnolaemata|Ctenostomatida|Alcyonidiidae|Alcyonidium|Alcyonidium flabelliforme,6,invertebrate_animal
64504,64504,Allomyces arbusculus,GCA_027604705.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch22.tar,batch22/GCA_027604705.1.fasta.gz,genbank,reference genome,Scaffold,26482826,26482826,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/604/705/GCA_027604705.1_ASM2760470v1/,Eukaryota,,Fungi,Blastocladiomycota,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Allomyces,Allomyces arbusculus,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Blastocladiomycota|Blastocladiomycetes|Blastocladiales|Blastocladiaceae|Allomyces|Allomyces arbusculus,7,fungus
42043,42043,Silene vulgaris,GCA_036897335.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch78.tar,batch78/GCA_036897335.1.fasta.gz,genbank,reference genome,Contig,370039588,370039588,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/897/335/GCA_036897335.1_ASM3689733v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Silene,Silene vulgaris,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|Caryophyllales|Caryophyllaceae|Sileneae|Silene|Silene subgen. Behenantha|Silene sect. Behenantha|Silene vulgaris,7,plant
1124515,1124515,Eristalis arbustorum,GCA_916610145.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch44.tar,batch44/GCA_916610145.1.fasta.gz,genbank,reference genome,Chromosome,451027004,451027004,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/916/610/145/GCA_916610145.1_idEriArbu1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis arbustorum,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Aschiza|Syrphoidea|Syrphidae|Eristalinae|Eristalini|Eristalis|Eristalis arbustorum,6,invertebrate_animal
88450,88450,Microtus montanus,GCA_020392405.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch26.tar,batch26/GCA_020392405.1.fasta.gz,genbank,reference genome,Scaffold,2335504509,2335504509,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/392/405/GCA_020392405.1_ASM2039240v1/,Eukaryota,,Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Microtus,Microtus montanus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Euarchontoglires|Glires|Rodentia|Myomorpha|Muroidea|Cricetidae|Arvicolinae|Microtus|Microtus montanus,4,non_primate_mammal
2993634,2993634,Arthroderma sp. MBC 929,GCA_030789285.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch89.tar,batch89/GCA_030789285.1.fasta.gz,genbank,na,Contig,23987874,23987874,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/789/285/GCA_030789285.1_ASM3078928v1/,Eukaryota,,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Arthroderma,Arthroderma sp. MBC 929,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Arthrodermataceae|Arthroderma|unclassified Arthroderma|Arthroderma sp. MBC 929,7,fungus
68497,68497,Hippolais icterina,GCA_013400075.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch88.tar,batch88/GCA_013400075.1.fasta.gz,genbank,reference genome,Scaffold,1048398027,1048398027,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/075/GCA_013400075.1_ASM1340007v1/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Sylviidae,Hippolais,Hippolais icterina,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Sylvioidea|Sylviidae|Acrocephalinae|Hippolais|Hippolais icterina,5,non_mammal_vertebrate
92720,92720,Cicer cuneatum,GCA_037974295.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch8.tar,batch8/GCA_037974295.1.fasta.gz,genbank,reference genome,Scaffold,564739015,564739015,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/974/295/GCA_037974295.1_ASM3797429v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Cicer,Cicer cuneatum,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fabales|Fabaceae|Papilionoideae|50 kb inversion clade|NPAAA clade|Hologalegina|IRL clade|Cicereae|Cicer|Cicer cuneatum,7,plant
80379,80379,Capsicum chinense,GCA_026120095.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch59.tar,batch59/GCA_026120095.1.fasta.gz,genbank,na,Scaffold,3088997921,3088997921,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/120/095/GCA_026120095.1_Arnaucho_INIA/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Capsicum,Capsicum chinense,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|asterids|lamiids|Solanales|Solanaceae|Solanoideae|Capsiceae|Capsicum|Capsicum chinense,7,plant
311509,311509,Serranochromis macrocephalus,GCA_015106695.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch63.tar,batch63/GCA_015106695.1.fasta.gz,genbank,reference genome,Scaffold,720263168,720263168,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/106/695/GCA_015106695.1_JWF5.scf/,Eukaryota,,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Serranochromis,Serranochromis macrocephalus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Ovalentaria|Cichlomorphae|Cichliformes|Cichlidae|African cichlids|Pseudocrenilabrinae|Haplochromini|Serranochromis|Serranochromis macrocephalus,5,non_mammal_vertebrate
210647,210647,Helogale parvula,GCA_004023845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch74.tar,batch74/GCA_004023845.1.fasta.gz,genbank,reference genome,Scaffold,2392471390,2392471390,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/023/845/GCA_004023845.1_HelPar_v1_BIUU/,Eukaryota,,Metazoa,Chordata,Mammalia,Carnivora,Herpestidae,Helogale,Helogale parvula,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Carnivora|Feliformia|Herpestidae|Helogale|Helogale parvula,4,non_primate_mammal
2705511,2705511,Muschampia musta,GCA_018232445.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch69.tar,batch69/GCA_018232445.1.fasta.gz,genbank,reference genome,Contig,343615262,343615262,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/232/445/GCA_018232445.1_SRR12057632/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Muschampia,Muschampia musta,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Hesperioidea|Hesperiidae|Pyrginae|Muschampia|Sloperia|Muschampia musta,6,invertebrate_animal
2939559,2939559,Pichia sp. PB3310,GCA_023629255.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch67.tar,batch67/GCA_023629255.1.fasta.gz,genbank,na,Scaffold,23000093,23000093,0.28,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/629/255/GCA_023629255.1_ASM2362925v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Pichiales,Pichiaceae,Pichia,Pichia sp. PB3310,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Pichiales|Pichiaceae|Pichia|unclassified Pichia|Pichia sp. PB3310,7,fungus
7282,7282,Drosophila obscura,GCF_018151105.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCF_018151105.1.fasta.gz,refseq,reference genome,Contig,179834232,179834232,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/151/105/GCF_018151105.1_ASM1815110v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila obscura,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophila|Sophophora|obscura group|obscura subgroup|Drosophila obscura,6,invertebrate_animal
441959,28564,Talaromyces stipitatus ATCC 10500,GCF_000003125.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCF_000003125.1.fasta.gz,refseq,reference genome,Scaffold,35685443,35685443,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/125/GCF_000003125.1_JCVI-TSTA1-3.0/,Eukaryota,,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces stipitatus,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Trichocomaceae|Talaromyces|Talaromyces sect. Talaromyces|Talaromyces stipitatus|Talaromyces stipitatus ATCC 10500,7,fungus
162769,162769,Eperua falcata,GCA_900006205.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch85.tar,batch85/GCA_900006205.1.fasta.gz,genbank,na,Contig,252364908,252364908,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/006/205/GCA_900006205.1_EF_Genome/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Eperua,Eperua falcata,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fabales|Fabaceae|Detarioideae|Detarieae|Eperua|Eperua falcata,7,plant
208979,208979,Formica selysi,GCA_009859135.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch68.tar,batch68/GCA_009859135.1.fasta.gz,genbank,reference genome,Chromosome,290452129,290452129,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/859/135/GCA_009859135.1_ASM985913v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,Formica selysi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Aculeata|Formicoidea|Formicidae|Formicinae|Formicini|Formica|Formica selysi,6,invertebrate_animal
112136,112136,Lithophaga nigra,GCA_028566555.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch84.tar,batch84/GCA_028566555.1.fasta.gz,genbank,reference genome,Scaffold,1492027032,1492027032,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/566/555/GCA_028566555.1_ASM2856655v1/,Eukaryota,,Metazoa,Mollusca,Bivalvia,Mytilida,Mytilidae,Lithophaga,Lithophaga nigra,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Mytilida|Mytiloidea|Mytilidae|Lithophaginae|Lithophaga|Lithophaga nigra,6,invertebrate_animal
1983339,1983339,Pachypeltis micranthus,GCA_020466155.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch34.tar,batch34/GCA_020466155.1.fasta.gz,genbank,reference genome,Chromosome,712721212,712721212,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/466/155/GCA_020466155.1_ASM2046615v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hemiptera,Miridae,Pachypeltis,Pachypeltis micranthus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Paraneoptera|Hemiptera|Prosorrhyncha|Heteroptera|Euheteroptera|Neoheteroptera|Panheteroptera|Cimicomorpha|Cimicoidea|Miridae|Bryocorinae|Monaloniini|Pachypeltis|Pachypeltis micranthus,6,invertebrate_animal
