taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
2021391,2021391,Flavobacteriales bacterium,GCA_016763645.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_016763645.1.fasta.gz,genbank,na,Contig,3314940,3314940,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/763/645/GCA_016763645.1_ASM1676364v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,,,Flavobacteriales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|unclassified Flavobacteriales|Flavobacteriales bacterium,8,bacteria
291845,291845,uncultured Sulfurimonas sp.,GCA_937900945.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_937900945.1.fasta.gz,genbank,na,Contig,2350880,2350880,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/900/945/GCA_937900945.1_ERR2206789_bin.7_CONCOCT_v1.1_MAG/,Bacteria,,Pseudomonadati,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Sulfurimonadaceae,Sulfurimonas,uncultured Sulfurimonas sp.,root|cellular organisms|Bacteria|Pseudomonadati|Campylobacterota|Epsilonproteobacteria|Campylobacterales|Sulfurimonadaceae|Sulfurimonas|environmental samples|uncultured Sulfurimonas sp.,8,bacteria
172733,172733,uncultured Eubacteriales bacterium,GCA_902764875.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902764875.1.fasta.gz,genbank,na,Contig,3271097,3271097,0.56,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/764/875/GCA_902764875.1_Rumen_uncultured_genome_RUG10998/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,uncultured Eubacteriales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|environmental samples|uncultured Eubacteriales bacterium,8,bacteria
888062,309120,Dialister micraerophilus DSM 19965,GCF_000194985.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000194985.1.fasta.gz,refseq,na,Scaffold,1281836,1281836,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/194/985/GCF_000194985.1_ASM19498v1/,Bacteria,,Bacillati,Bacillota,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister micraerophilus,root|cellular organisms|Bacteria|Bacillati|Bacillota|Negativicutes|Veillonellales|Veillonellaceae|Dialister|Dialister micraerophilus|Dialister micraerophilus DSM 19965,8,bacteria
1915614,1915614,Acidilobaceae archaeon UBA158,GCA_002506595.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002506595.1.fasta.gz,genbank,na,Scaffold,1465940,1465940,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/506/595/GCA_002506595.1_ASM250659v1/,Archaea,,Thermoproteati,Thermoproteota,Thermoprotei,Acidilobales,Acidilobaceae,,Acidilobaceae archaeon UBA158,root|cellular organisms|Archaea|Thermoproteati|Thermoproteota|Thermoprotei|Acidilobales|Acidilobaceae|unclassified Acidilobaceae|Acidilobaceae archaeon UBA158,8,archaea
1182970,1182970,Micromonospora okii,GCF_020884795.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_020884795.1.fasta.gz,refseq,reference genome,Scaffold,6439087,6439087,0.74,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/884/795/GCF_020884795.1_ASM2088479v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora okii,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micromonosporales|Micromonosporaceae|Micromonospora|Micromonospora okii,8,bacteria
3058050,3058050,Polyangia bacterium,GCA_030424595.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030424595.1.fasta.gz,genbank,na,Contig,9536246,9536246,0.695,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/424/595/GCA_030424595.1_ASM3042459v1/,Bacteria,,Pseudomonadati,Myxococcota,,,,,Polyangia bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Polyangia|unclassified Polyangia|Polyangia bacterium,8,bacteria
157472,157472,uncultured Caryophanales bacterium,GCA_946622925.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_946622925.1.fasta.gz,genbank,na,Contig,1034280,1034280,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/622/925/GCA_946622925.1_SRR873606_bin.8_metaWRAP_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Bacilli,Caryophanales,,,uncultured Caryophanales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Caryophanales|environmental samples|uncultured Caryophanales bacterium,8,bacteria
2053594,2053594,Prolixibacteraceae bacterium,GCA_017998095.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_017998095.1.fasta.gz,genbank,na,Scaffold,4741245,4741245,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/998/095/GCA_017998095.1_ASM1799809v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Marinilabiliales,Prolixibacteraceae,,Prolixibacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Marinilabiliales|Prolixibacteraceae|unclassified Prolixibacteraceae|Prolixibacteraceae bacterium,8,bacteria
1130410,1130410,Phyllosticta citrichinensis,GCA_038380885.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch20.tar,batch20/GCA_038380885.1.fasta.gz,genbank,reference genome,Contig,29528840,29528840,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/380/885/GCA_038380885.1_Pcit129764/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Botryosphaeriales,Phyllostictaceae,Phyllosticta,Phyllosticta citrichinensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetes incertae sedis|Botryosphaeriales|Phyllostictaceae|Phyllosticta|Phyllosticta citrichinensis,7,fungus
2505931,2505931,Margaritifera margaritifera,GCA_029931535.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch23.tar,batch23/GCA_029931535.1.fasta.gz,genbank,reference genome,Contig,2453525054,2453525054,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/931/535/GCA_029931535.1_MarmarV2/,Eukaryota,,Metazoa,Mollusca,Bivalvia,Unionida,Margaritiferidae,Margaritifera,Margaritifera margaritifera,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Palaeoheterodonta|Unionida|Unionoidea|Margaritiferidae|Margaritifera|Margaritifera margaritifera,6,invertebrate_animal
2021380,2021380,Propionibacteriaceae bacterium,GCA_030537675.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030537675.1.fasta.gz,genbank,na,Scaffold,3062015,3062015,0.655,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/537/675/GCA_030537675.1_ASM3053767v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,,Propionibacteriaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Propionibacteriales|Propionibacteriaceae|unclassified Propionibacteriaceae|Propionibacteriaceae bacterium,8,bacteria
2026780,2026780,Planctomycetota bacterium,GCA_003696675.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003696675.1.fasta.gz,genbank,na,Contig,3275713,3275713,0.66,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/696/675/GCA_003696675.1_ASM369667v1/,Bacteria,,Pseudomonadati,Planctomycetota,,,,,Planctomycetota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|unclassified Planctomycetota|Planctomycetota bacterium,8,bacteria
6596,6596,Mercenaria mercenaria,GCF_021730395.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch46.tar,batch46/GCF_021730395.1.fasta.gz,refseq,reference genome,Chromosome,1858199728,1858199728,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/730/395/GCF_021730395.1_MADL_Memer_1/,Eukaryota,,Metazoa,Mollusca,Bivalvia,Venerida,Veneridae,Mercenaria,Mercenaria mercenaria,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Euheterodonta|Imparidentia|Neoheterodontei|Venerida|Veneroidea|Veneridae|Mercenaria|Mercenaria mercenaria,6,invertebrate_animal
1906665,1906665,archaeon,GCA_030612665.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030612665.1.fasta.gz,genbank,na,Contig,667650,667650,0.305,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/612/665/GCA_030612665.1_ASM3061266v1/,Archaea,,,,,,,,archaeon,root|cellular organisms|Archaea|unclassified Archaea|archaeon,8,archaea
171404,171404,Paenibacillus agaridevorans,GCF_003112455.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_003112455.1.fasta.gz,refseq,na,Scaffold,8694911,8694911,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/112/455/GCF_003112455.1_ASM311245v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Caryophanales,Paenibacillaceae,Paenibacillus,Paenibacillus agaridevorans,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Caryophanales|Paenibacillaceae|Paenibacillus|Paenibacillus agaridevorans,8,bacteria
928729,129922,Saccharomonospora halophila 8,GCF_000383775.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000383775.1.fasta.gz,refseq,reference genome,Scaffold,3685023,3685023,0.71,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/383/775/GCF_000383775.1_ASM38377v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Saccharomonospora,Saccharomonospora halophila,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Pseudonocardiales|Pseudonocardiaceae|Saccharomonospora|Saccharomonospora halophila|Saccharomonospora halophila 8,8,bacteria
1228055,1228055,Devosia nanyangense,GCA_016213505.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_016213505.1.fasta.gz,genbank,na,Contig,4191025,4191025,0.66,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/213/505/GCA_016213505.1_ASM1621350v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Devosiaceae,Devosia,Devosia nanyangense,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Devosiaceae|Devosia|Devosia nanyangense,8,bacteria
2485925,2485925,Oscillospiraceae bacterium,GCA_015065075.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_015065075.1.fasta.gz,genbank,na,Contig,1840540,1840540,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/065/075/GCA_015065075.1_ASM1506507v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,,Oscillospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|unclassified Oscillospiraceae|Oscillospiraceae bacterium,8,bacteria
1434707,1434707,Taibaiella chishuiensis,GCF_003014535.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_003014535.1.fasta.gz,refseq,reference genome,Scaffold,5841105,5841105,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/014/535/GCF_003014535.1_ASM301453v1/,Bacteria,,Pseudomonadati,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Taibaiella,Taibaiella chishuiensis,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Chitinophagia|Chitinophagales|Chitinophagaceae|Taibaiella|Taibaiella chishuiensis,8,bacteria
2685873,2685873,Mycoplasmataceae bacterium,GCA_031265955.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031265955.1.fasta.gz,genbank,na,Contig,980658,980658,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/265/955/GCA_031265955.1_ASM3126595v1/,Bacteria,,Bacillati,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae,,Mycoplasmataceae bacterium,root|cellular organisms|Bacteria|Bacillati|Mycoplasmatota|Mollicutes|Mycoplasmatales|Mycoplasmataceae|unclassified Mycoplasmataceae|Mycoplasmataceae bacterium,8,bacteria
2030927,2030927,Bacteroidales bacterium,GCA_004554255.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_004554255.1.fasta.gz,genbank,na,Contig,2131512,2131512,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/554/255/GCA_004554255.1_ASM455425v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales|Bacteroidales bacterium,8,bacteria
2487337,2487337,Pseudanabaena sp. UWO311,GCF_006937785.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_006937785.1.fasta.gz,refseq,na,Contig,5211636,5211636,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/937/785/GCF_006937785.1_ASM693778v1/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena,Pseudanabaena sp. UWO311,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Pseudanabaenales|Pseudanabaenaceae|Pseudanabaena|unclassified Pseudanabaena|Pseudanabaena sp. UWO311,8,bacteria
2035813,2035813,Sphingobacteriia bacterium,GCA_004293505.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_004293505.1.fasta.gz,genbank,na,Scaffold,1853336,1853336,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/293/505/GCA_004293505.1_ASM429350v1/,Bacteria,,Pseudomonadati,Bacteroidota,Sphingobacteriia,,,,Sphingobacteriia bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Sphingobacteriia|unclassified Sphingobacteriia|Sphingobacteriia bacterium,8,bacteria
1068628,1068628,Polydesmus angustus,GCA_034698085.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch88.tar,batch88/GCA_034698085.1.fasta.gz,genbank,reference genome,Contig,198423542,198423542,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/698/085/GCA_034698085.1_ASM3469808v1/,Eukaryota,,Metazoa,Arthropoda,Diplopoda,Polydesmida,Polydesmidae,Polydesmus,Polydesmus angustus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Myriapoda|Diplopoda|Helminthomorpha|Polydesmida|Polydesmidae|Polydesmus|Polydesmus angustus,6,invertebrate_animal
2900548,2900548,Actinomycetota bacterium,GCA_009699605.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_009699605.1.fasta.gz,genbank,na,Contig,3449462,3449462,0.67,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/699/605/GCA_009699605.1_ASM969960v1/,Bacteria,,Bacillati,Actinomycetota,,,,,Actinomycetota bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|unclassified Actinomycetota|Actinomycetota bacterium,8,bacteria
707003,707003,uncultured Oscillospiraceae bacterium,GCA_900554165.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_900554165.1.fasta.gz,genbank,na,Contig,1409561,1409561,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/554/165/GCA_900554165.1_UMGS1690/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,,uncultured Oscillospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|environmental samples|uncultured Oscillospiraceae bacterium,8,bacteria
59620,59620,uncultured Clostridium sp.,GCA_948469315.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_948469315.1.fasta.gz,genbank,na,Contig,1862762,1862762,0.265,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/948/469/315/GCA_948469315.1_SRR15604508_bin.6_metawrap_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,uncultured Clostridium sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|environmental samples|uncultured Clostridium sp.,8,bacteria
2056403,2056403,Scenedesmus sp. ARA3,GCA_004335835.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch88.tar,batch88/GCA_004335835.1.fasta.gz,genbank,na,Scaffold,93238253,93238253,0.57,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/335/835/GCA_004335835.1_ASM433583v1/,Eukaryota,,Viridiplantae,Chlorophyta,Chlorophyceae,Sphaeropleales,Scenedesmaceae,Scenedesmus,Scenedesmus sp. ARA3,root|cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|core chlorophytes|Chlorophyceae|CS clade|Sphaeropleales|Scenedesmaceae|Scenedesmus|unclassified Scenedesmus|Scenedesmus sp. ARA3,7,plant
174713,174713,uncultured Tenacibaculum sp.,GCA_938041625.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_938041625.1.fasta.gz,genbank,na,Contig,3722937,3722937,0.285,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/938/041/625/GCA_938041625.1_R3_Bin_METABAT_240_sub_1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,uncultured Tenacibaculum sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Tenacibaculum|environmental samples|uncultured Tenacibaculum sp.,8,bacteria
243273,2097,Mycoplasmoides genitalium G37,GCF_000027325.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000027325.1.fasta.gz,refseq,na,Complete Genome,580076,580076,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/325/GCF_000027325.1_ASM2732v1/,Bacteria,,Bacillati,Mycoplasmatota,,Mycoplasmoidales,Mycoplasmoidaceae,Mycoplasmoides,Mycoplasmoides genitalium,root|cellular organisms|Bacteria|Bacillati|Mycoplasmatota|Mycoplasmoidales|Mycoplasmoidaceae|Mycoplasmoides|Mycoplasmoides genitalium|Mycoplasmoides genitalium G37,8,bacteria
9742,9742,Phocoena phocoena,GCA_963924675.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch59.tar,batch59/GCA_963924675.1.fasta.gz,genbank,reference genome,Chromosome,2512713112,2512713112,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/924/675/GCA_963924675.1_mPhoPho1.1/,Eukaryota,,Metazoa,Chordata,Mammalia,Artiodactyla,Phocoenidae,Phocoena,Phocoena phocoena,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Artiodactyla|Whippomorpha|Cetacea|Odontoceti|Phocoenidae|Phocoena|Phocoena phocoena,4,non_primate_mammal
551994,551994,Methylobacillus rhizosphaerae,GCF_900187985.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_900187985.1.fasta.gz,refseq,reference genome,Scaffold,2368811,2368811,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/985/GCF_900187985.1_IMG-taxon_2657245330_annotated_assembly/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus rhizosphaerae,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylobacillus|Methylobacillus rhizosphaerae,8,bacteria
1075417,1075417,Catalinimonas alkaloidigena,GCF_029504655.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_029504655.1.fasta.gz,refseq,reference genome,Contig,7923645,7923645,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/504/655/GCF_029504655.1_ASM2950465v1/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Catalimonadaceae,Catalinimonas,Catalinimonas alkaloidigena,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Catalimonadaceae|Catalinimonas|Catalinimonas alkaloidigena,8,bacteria
2420510,2420510,Sphingobacterium puteale,GCF_003627955.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_003627955.1.fasta.gz,refseq,na,Contig,6719458,6719458,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/627/955/GCF_003627955.1_ASM362795v1/,Bacteria,,Pseudomonadati,Bacteroidota,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium puteale,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Sphingobacteriia|Sphingobacteriales|Sphingobacteriaceae|Sphingobacterium|Sphingobacterium puteale,8,bacteria
86264,930166,Pseudomonas brassicacearum subsp. brassicacearum,GCF_008801605.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_008801605.1.fasta.gz,refseq,na,Contig,6733367,6733367,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/801/605/GCF_008801605.1_ASM880160v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas brassicacearum,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas brassicacearum|Pseudomonas brassicacearum subsp. brassicacearum,8,bacteria
1926276,1926276,Actinomyces culturomici,GCF_900499005.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_900499005.1.fasta.gz,refseq,reference genome,Scaffold,2562402,2562402,0.695,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/499/005/GCF_900499005.1_PRJEB27979/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces culturomici,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Actinomycetales|Actinomycetaceae|Actinomyces|Actinomyces culturomici,8,bacteria
2038636,2038636,Hyphococcus sp.,GCA_021776345.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_021776345.1.fasta.gz,genbank,na,Contig,3639159,3639159,0.545,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/776/345/GCA_021776345.1_ASM2177634v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Parvularculales,Parvularculaceae,Hyphococcus,Hyphococcus sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Parvularculales|Parvularculaceae|Hyphococcus|unclassified Hyphococcus|Hyphococcus sp.,8,bacteria
2919918,2919918,Pontibacter sp. E15-1,GCF_022601975.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_022601975.1.fasta.gz,refseq,na,Scaffold,5587370,5587370,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/601/975/GCF_022601975.1_ASM2260197v1/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter sp. E15-1,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Hymenobacteraceae|Pontibacter|unclassified Pontibacter|Pontibacter sp. E15-1,8,bacteria
2052148,2052148,candidate division WOR-3 bacterium,GCA_026418295.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_026418295.1.fasta.gz,genbank,na,Scaffold,1797082,1797082,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/418/295/GCA_026418295.1_ASM2641829v1/,Bacteria,,,candidate division WOR-3,,,,,candidate division WOR-3 bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|candidate division WOR-3|candidate division WOR-3 bacterium,8,bacteria
2026760,2026760,Fidelibacterota bacterium,GCA_019650355.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_019650355.1.fasta.gz,genbank,na,Contig,786158,786158,0.31,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/650/355/GCA_019650355.1_ASM1965035v1/,Bacteria,,Pseudomonadati,Fidelibacterota,,,,,Fidelibacterota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Fidelibacterota|unclassified Fidelibacterota|Fidelibacterota bacterium,8,bacteria
