taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
3041135,3041135,Candidatus Gorgyraea atricola,GCA_030765235.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030765235.1.fasta.gz,genbank,na,Contig,1744161,1744161,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/765/235/GCA_030765235.1_ASM3076523v1/,Bacteria,,Pseudomonadati,Candidatus Omnitrophota,,,,Candidatus Gorgyraea,Candidatus Gorgyraea atricola,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Candidatus Omnitrophota|Candidatus Gorgyraea|Candidatus Gorgyraea atricola,8,bacteria
1871071,1871071,Comamonadaceae bacterium,GCA_027491035.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027491035.1.fasta.gz,genbank,na,Contig,3666610,3666610,0.655,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/491/035/GCA_027491035.1_ASM2749103v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,,Comamonadaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|unclassified Comamonadaceae|Comamonadaceae bacterium,8,bacteria
224209,224209,uncultured Bacilli bacterium,GCA_947599835.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947599835.1.fasta.gz,genbank,na,Contig,1397814,1397814,0.305,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/599/835/GCA_947599835.1_Lapin-005_bin75/,Bacteria,,Bacillati,Bacillota,Bacilli,,,,uncultured Bacilli bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|environmental samples|uncultured Bacilli bacterium,8,bacteria
2026724,2026724,Chloroflexota bacterium,GCA_024277995.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_024277995.1.fasta.gz,genbank,na,Contig,3358284,3358284,0.66,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/277/995/GCA_024277995.1_ASM2427799v1/,Bacteria,,Bacillati,Chloroflexota,,,,,Chloroflexota bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|unclassified Chloroflexota|Chloroflexota bacterium,8,bacteria
2888525,2888525,Thermomonas alba,GCF_022419205.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_022419205.1.fasta.gz,refseq,reference genome,Scaffold,2459254,2459254,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/419/205/GCF_022419205.1_ASM2241920v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Lysobacterales,Lysobacteraceae,Thermomonas,Thermomonas alba,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Lysobacterales|Lysobacteraceae|Thermomonas|Thermomonas alba,8,bacteria
86027,86027,uncultured beta proteobacterium,GCA_903859155.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_903859155.1.fasta.gz,genbank,na,Contig,5257535,5257535,0.615,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/859/155/GCA_903859155.1_freshwater_MAG_---_LJ_bin-1959/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,,,,uncultured beta proteobacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|environmental samples|uncultured beta proteobacterium,8,bacteria
1810943,459663,Sphaerospermopsis aphanizomenoides BCCUSP55,GCF_001586785.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_001586785.1.fasta.gz,refseq,na,Scaffold,6096273,6096273,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/586/785/GCF_001586785.1_ASM158678v2/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Nostocales,Aphanizomenonaceae,Sphaerospermopsis,Sphaerospermopsis aphanizomenoides,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Nostocales|Aphanizomenonaceae|Sphaerospermopsis|Sphaerospermopsis aphanizomenoides|Sphaerospermopsis aphanizomenoides BCCUSP55,8,bacteria
173973,173973,uncultured Photobacterium sp.,GCF_947502415.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_947502415.1.fasta.gz,refseq,na,Contig,5351327,5351327,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/947/502/415/GCF_947502415.1_N510-Z.fasta/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,uncultured Photobacterium sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|environmental samples|uncultured Photobacterium sp.,8,bacteria
2843216,2843216,Miltoncostaea oceani,GCF_018141545.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_018141545.1.fasta.gz,refseq,reference genome,Complete Genome,4542116,4542116,0.74,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/141/545/GCF_018141545.1_ASM1814154v1/,Bacteria,,Bacillati,Actinomycetota,Thermoleophilia,Miltoncostaeales,Miltoncostaeaceae,Miltoncostaea,Miltoncostaea oceani,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Thermoleophilia|Miltoncostaeales|Miltoncostaeaceae|Miltoncostaea|Miltoncostaea oceani,8,bacteria
157276,157276,uncultured Paracoccaceae bacterium,GCA_947503765.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947503765.1.fasta.gz,genbank,na,Contig,3981048,3981048,0.675,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/503/765/GCA_947503765.1_4-145.fasta/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,,uncultured Paracoccaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|environmental samples|uncultured Paracoccaceae bacterium,8,bacteria
224209,224209,uncultured Bacilli bacterium,GCA_904502205.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_904502205.1.fasta.gz,genbank,na,Contig,1024112,1024112,0.285,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/502/205/GCA_904502205.1_MAG66/,Bacteria,,Bacillati,Bacillota,Bacilli,,,,uncultured Bacilli bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|environmental samples|uncultured Bacilli bacterium,8,bacteria
2026779,2026779,Planctomycetaceae bacterium,GCA_029259815.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029259815.1.fasta.gz,genbank,na,Contig,7264266,7264266,0.575,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/259/815/GCA_029259815.1_ASM2925981v1/,Bacteria,,Pseudomonadati,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,,Planctomycetaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|Planctomycetia|Planctomycetales|Planctomycetaceae|unclassified Planctomycetaceae|Planctomycetaceae bacterium,8,bacteria
2991417,2991417,Vagococcus proximus,GCF_029143285.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_029143285.1.fasta.gz,refseq,reference genome,Contig,2350491,2350491,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/143/285/GCF_029143285.1_ASM2914328v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus proximus,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Lactobacillales|Enterococcaceae|Vagococcus|Vagococcus proximus,8,bacteria
1123509,202772,Zooshikella ganghwensis DSM 15267,GCF_000428585.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000428585.1.fasta.gz,refseq,na,Scaffold,5798664,5798664,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/585/GCF_000428585.1_ASM42858v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Zooshikellaceae,Zooshikella,Zooshikella ganghwensis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Oceanospirillales|Zooshikellaceae|Zooshikella|Zooshikella ganghwensis|Zooshikella ganghwensis DSM 15267,8,bacteria
2049431,2049431,Tissierellia bacterium,GCA_028709465.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028709465.1.fasta.gz,genbank,na,Scaffold,3110712,3110712,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/709/465/GCA_028709465.1_ASM2870946v1/,Bacteria,,Bacillati,Bacillota,Tissierellia,,,,Tissierellia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Tissierellia|unclassified Tissierellia|Tissierellia bacterium,8,bacteria
512294,512294,uncultured Akkermansia sp.,GCA_947624205.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947624205.1.fasta.gz,genbank,na,Contig,2722053,2722053,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/624/205/GCA_947624205.1_Lapin-032_bin122/,Bacteria,,Pseudomonadati,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,uncultured Akkermansia sp.,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|Verrucomicrobiia|Verrucomicrobiales|Akkermansiaceae|Akkermansia|environmental samples|uncultured Akkermansia sp.,8,bacteria
1101191,1101191,Methylobacterium sp. 10,GCF_000519085.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000519085.1.fasta.gz,refseq,na,Scaffold,4982370,4982370,0.665,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/519/085/GCF_000519085.1_ASM51908v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. 10,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Methylobacteriaceae|Methylobacterium|unclassified Methylobacterium|Methylobacterium sp. 10,8,bacteria
155166,155166,Plebejus idas,GCA_018236485.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch86.tar,batch86/GCA_018236485.1.fasta.gz,genbank,na,Contig,280919680,280919680,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/236/485/GCA_018236485.1_SRR10270930/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Plebejus,Plebejus idas,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Papilionoidea|Lycaenidae|Polyommatinae|Plebejus|Plebejus idas,6,invertebrate_animal
2044939,2044939,Clostridia bacterium,GCA_017382615.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_017382615.1.fasta.gz,genbank,na,Contig,2122787,2122787,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/382/615/GCA_017382615.1_ASM1738261v1/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|unclassified Clostridia|Clostridia bacterium,8,bacteria
2026735,2026735,Deltaproteobacteria bacterium,GCA_019309485.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_019309485.1.fasta.gz,genbank,na,Scaffold,2934091,2934091,0.56,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/309/485/GCA_019309485.1_ASM1930948v1/,Bacteria,,Pseudomonadati,Myxococcota,Myxococcia,,,,Deltaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Myxococcia|unclassified Myxococcia|Deltaproteobacteria bacterium,8,bacteria
2030806,2030806,Burkholderiaceae bacterium,GCA_017983955.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017983955.1.fasta.gz,genbank,na,Contig,3321284,3321284,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/983/955/GCA_017983955.1_ASM1798395v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,,Burkholderiaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Burkholderiaceae|unclassified Burkholderiaceae|Burkholderiaceae bacterium,8,bacteria
2021368,2021368,Alcaligenaceae bacterium,GCA_013416435.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_013416435.1.fasta.gz,genbank,na,Contig,4401786,4401786,0.615,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/416/435/GCA_013416435.1_ASM1341643v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,,Alcaligenaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Alcaligenaceae|unclassified Alcaligenaceae|Alcaligenaceae bacterium,8,bacteria
2030816,2030816,Methylophilaceae bacterium,GCA_003533095.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_003533095.1.fasta.gz,genbank,na,Scaffold,794366,794366,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/533/095/GCA_003533095.1_ASM353309v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,,Methylophilaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|unclassified Methylophilaceae|Methylophilaceae bacterium,8,bacteria
194843,194843,uncultured Bacteroidales bacterium,GCA_902785605.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_902785605.1.fasta.gz,genbank,na,Contig,2077741,2077741,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/785/605/GCA_902785605.1_Rumen_uncultured_genome_RUG13090/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,uncultured Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|environmental samples|uncultured Bacteroidales bacterium,8,bacteria
1667051,1667051,uncultured Pelagibacteraceae bacterium,GCA_902549785.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_902549785.1.fasta.gz,genbank,na,Contig,787255,787255,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/549/785/GCA_902549785.1_AG-903-C03/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,,uncultured Pelagibacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Candidatus Pelagibacterales|Candidatus Pelagibacteraceae|environmental samples|uncultured Pelagibacteraceae bacterium,8,bacteria
1004261,1004261,Oceanobacillus indicireducens,GCF_014647195.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_014647195.1.fasta.gz,refseq,reference genome,Scaffold,3871950,3871950,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/647/195/GCF_014647195.1_ASM1464719v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Caryophanales,Bacillaceae,Oceanobacillus,Oceanobacillus indicireducens,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Caryophanales|Bacillaceae|Oceanobacillus|Oceanobacillus indicireducens,8,bacteria
56339,56339,Polihierax semitorquatus,GCA_032274285.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch21.tar,batch21/GCA_032274285.1.fasta.gz,genbank,reference genome,Scaffold,1262242577,1262242577,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/274/285/GCA_032274285.1_ASM3227428v1/,Eukaryota,,Metazoa,Chordata,Aves,Falconiformes,Falconidae,Polihierax,Polihierax semitorquatus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Falconiformes|Falconidae|Polihierax|Polihierax semitorquatus,5,non_mammal_vertebrate
1572659,1572659,Kribbella capetownensis,GCF_004331485.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_004331485.1.fasta.gz,refseq,reference genome,Contig,8831527,8831527,0.685,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/331/485/GCF_004331485.1_ASM433148v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Propionibacteriales,Kribbellaceae,Kribbella,Kribbella capetownensis,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Propionibacteriales|Kribbellaceae|Kribbella|Kribbella capetownensis,8,bacteria
162156,162156,uncultured Bacteroides sp.,GCA_944322365.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_944322365.1.fasta.gz,genbank,na,Contig,2332005,2332005,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/322/365/GCA_944322365.1_BRZ_SL_bin118/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,uncultured Bacteroides sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|environmental samples|uncultured Bacteroides sp.,8,bacteria
1120918,2382,Acetitomaculum ruminis DSM 5522,GCF_900112085.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_900112085.1.fasta.gz,refseq,reference genome,Scaffold,3082721,3082721,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/112/085/GCF_900112085.1_IMG-taxon_2651870361_annotated_assembly/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Acetitomaculum,Acetitomaculum ruminis,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Acetitomaculum|Acetitomaculum ruminis|Acetitomaculum ruminis DSM 5522,8,bacteria
2760808,2760808,Holosporaceae bacterium,GCA_031262635.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031262635.1.fasta.gz,genbank,na,Contig,971564,971564,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/262/635/GCA_031262635.1_ASM3126263v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Holosporales,Holosporaceae,,Holosporaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Holosporales|Holosporaceae|unclassified Holosporaceae|Holosporaceae bacterium,8,bacteria
2202734,2202734,Saprospiraceae bacterium,GCA_019694295.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_019694295.1.fasta.gz,genbank,na,Contig,3082849,3082849,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/694/295/GCA_019694295.1_ASM1969429v1/,Bacteria,,Pseudomonadati,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,,Saprospiraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Saprospiria|Saprospirales|Saprospiraceae|unclassified Saprospiraceae|Saprospiraceae bacterium,8,bacteria
710687,75922,Mycolicibacterium tusciae JS617,GCF_000243415.2,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000243415.2.fasta.gz,refseq,na,Scaffold,7306413,7306413,0.655,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/415/GCF_000243415.2_ASM24341v3/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium tusciae,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Mycobacteriales|Mycobacteriaceae|Mycolicibacterium|Mycolicibacterium tusciae|Mycolicibacterium tusciae JS617,8,bacteria
2202734,2202734,Saprospiraceae bacterium,GCA_017996375.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017996375.1.fasta.gz,genbank,na,Scaffold,2784683,2784683,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/996/375/GCA_017996375.1_ASM1799637v1/,Bacteria,,Pseudomonadati,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,,Saprospiraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Saprospiria|Saprospirales|Saprospiraceae|unclassified Saprospiraceae|Saprospiraceae bacterium,8,bacteria
658143,658143,uncultured Mycoplasmatota bacterium,GCA_947296775.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947296775.1.fasta.gz,genbank,na,Contig,1127360,1127360,0.285,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/296/775/GCA_947296775.1_SRR19390406_bin.13_metawrap_v1.3_MAG/,Bacteria,,Bacillati,Mycoplasmatota,,,,,uncultured Mycoplasmatota bacterium,root|cellular organisms|Bacteria|Bacillati|Mycoplasmatota|environmental samples|uncultured Mycoplasmatota bacterium,8,bacteria
483,483,Neisseria cinerea,GCF_900475315.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_900475315.1.fasta.gz,refseq,reference genome,Complete Genome,1832904,1832904,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/475/315/GCF_900475315.1_43721_G02/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria cinerea,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|Neisseria cinerea,8,bacteria
1950509,1950509,Bacteroidales bacterium UBA3743,GCA_002371265.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_002371265.1.fasta.gz,genbank,na,Scaffold,3771033,3771033,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/371/265/GCA_002371265.1_ASM237126v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,Bacteroidales bacterium UBA3743,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales|Bacteroidales bacterium UBA3743,8,bacteria
50421,50421,Rhodoferax sp.,GCF_028714215.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_028714215.1.fasta.gz,refseq,na,Scaffold,5164643,5164643,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/714/215/GCF_028714215.1_ASM2871421v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|unclassified Rhodoferax|Rhodoferax sp.,8,bacteria
379097,379097,Vibrio sinaloensis,GCF_023195835.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_023195835.1.fasta.gz,refseq,na,Complete Genome,4167209,4167209,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/195/835/GCF_023195835.1_ASM2319583v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sinaloensis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio oreintalis group|Vibrio sinaloensis,8,bacteria
2026724,2026724,Chloroflexota bacterium,GCA_022574265.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_022574265.1.fasta.gz,genbank,na,Contig,1737733,1737733,0.695,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/574/265/GCA_022574265.1_ASM2257426v1/,Bacteria,,Bacillati,Chloroflexota,,,,,Chloroflexota bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|unclassified Chloroflexota|Chloroflexota bacterium,8,bacteria
2732573,2732573,Neonectria magnoliae,GCA_037954305.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch12.tar,batch12/GCA_037954305.1.fasta.gz,genbank,reference genome,Scaffold,43657416,43657416,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/954/305/GCA_037954305.1_UCR_Neomagnoliae_1.0/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Neonectria,Neonectria magnoliae,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Neonectria|Neonectria magnoliae,7,fungus
2900548,2900548,Actinomycetota bacterium,GCA_028718945.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028718945.1.fasta.gz,genbank,na,Scaffold,1802202,1802202,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/718/945/GCA_028718945.1_ASM2871894v1/,Bacteria,,Bacillati,Actinomycetota,,,,,Actinomycetota bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|unclassified Actinomycetota|Actinomycetota bacterium,8,bacteria
