taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
2729057,2729057,Triteleia sp. ZL-2020,GCA_022816945.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch54.tar,batch54/GCA_022816945.1.fasta.gz,genbank,na,Scaffold,227922377,227922377,0.305,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/816/945/GCA_022816945.1_ASM2281694v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Scelionidae,Triteleia,Triteleia sp. ZL-2020,"root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Proctotrupomorpha|Platygastroidea|Scelionidae|Scelioninae|Triteleia|unclassified Triteleia (in: wasps, ants & bees)|Triteleia sp. ZL-2020",6,invertebrate_animal
2292721,2292721,Alatinidae sp. Z8VKAUB7J3,GCA_010016025.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch87.tar,batch87/GCA_010016025.2.fasta.gz,genbank,na,Scaffold,1323732878,1323732878,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/016/025/GCA_010016025.2_ASM1001602v2/,Eukaryota,,Metazoa,Cnidaria,Cubozoa,Carybdeida,Alatinidae,,Alatinidae sp. Z8VKAUB7J3,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Cubozoa|Carybdeida|Alatinidae|unclassified Alatinidae|Alatinidae sp. Z8VKAUB7J3,6,invertebrate_animal
1216036,1216036,Micromussa lordhowensis,GCA_964020085.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch22.tar,batch22/GCA_964020085.1.fasta.gz,genbank,reference genome,Chromosome,582076840,582076840,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/020/085/GCA_964020085.1_jaMicLord3.1/,Eukaryota,,Metazoa,Cnidaria,Anthozoa,Scleractinia,Lobophylliidae,Micromussa,Micromussa lordhowensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Anthozoa|Hexacorallia|Scleractinia|Vacatina|Lobophylliidae|Micromussa|Micromussa lordhowensis,6,invertebrate_animal
3304976,3304976,Koerneria pararmatus,GCA_964056735.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch40.tar,batch40/GCA_964056735.1.fasta.gz,genbank,reference genome,Chromosome,305795013,305795013,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/056/735/GCA_964056735.1_nxAllPara2.1/,Eukaryota,,Metazoa,Nematoda,Chromadorea,Rhabditida,Neodiplogasteridae,Koerneria,Koerneria pararmatus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Nematoda|Chromadorea|Rhabditida|Rhabditina|Diplogasteromorpha|Diplogasteroidea|Neodiplogasteridae|Koerneria|Koerneria pararmatus,6,invertebrate_animal
372025,372025,Ascochyta fabae,GCA_004335285.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch59.tar,batch59/GCA_004335285.1.fasta.gz,genbank,reference genome,Contig,44313589,44313589,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/335/285/GCA_004335285.1_ASM433528v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Ascochyta,Ascochyta fabae,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Ascochyta|Ascochyta fabae,7,fungus
3824,3824,Canavalia gladiata,GCA_037954105.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch7.tar,batch7/GCA_037954105.1.fasta.gz,genbank,reference genome,Chromosome,614525652,614525652,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/954/105/GCA_037954105.1_Cgla_1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Canavalia,Canavalia gladiata,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fabales|Fabaceae|Papilionoideae|50 kb inversion clade|NPAAA clade|indigoferoid/millettioid clade|Phaseoleae|Canavalia|Canavalia gladiata,7,plant
325452,325452,Phytophthora kernoviae,GCA_008080845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch1.tar,batch1/GCA_008080845.1.fasta.gz,genbank,reference genome,Contig,41917489,41917489,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/080/845/GCA_008080845.1_CPHST-BL-91/,Eukaryota,,,Oomycota,Peronosporomycetes,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora kernoviae,root|cellular organisms|Eukaryota|Sar|Stramenopiles|Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora kernoviae,7,protist_other_eukaryote
2729019,2729019,Axea sp. ZL-2020,GCA_022817665.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch17.tar,batch17/GCA_022817665.1.fasta.gz,genbank,na,Scaffold,337813874,337813874,0.285,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/817/665/GCA_022817665.1_ASM2281766v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Scelionidae,Axea,Axea sp. ZL-2020,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Proctotrupomorpha|Platygastroidea|Scelionidae|Scelioninae|Axea|unclassified Axea|Axea sp. ZL-2020,6,invertebrate_animal
55291,55291,Polypterus senegalus,GCF_016835505.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch16.tar,batch16/GCF_016835505.1.fasta.gz,refseq,reference genome,Chromosome,3673863536,3673863536,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/835/505/GCF_016835505.1_ASM1683550v1/,Eukaryota,,Metazoa,Chordata,Cladistia,Polypteriformes,Polypteridae,Polypterus,Polypterus senegalus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Cladistia|Polypteriformes|Polypteridae|Polypterus|Polypterus senegalus,5,non_mammal_vertebrate
987431,987431,Xestia c-nigrum,GCA_916618015.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch87.tar,batch87/GCA_916618015.1.fasta.gz,genbank,reference genome,Chromosome,760303607,760303607,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/916/618/015/GCA_916618015.1_ilXesCnig1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Noctuidae,Xestia,Xestia c-nigrum,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Noctuoidea|Noctuidae|Noctuinae|Noctuini|Xestia|Xestia c-nigrum,6,invertebrate_animal
32382,32382,Drosophila heteroneura,GCA_035042245.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch5.tar,batch5/GCA_035042245.1.fasta.gz,genbank,reference genome,Contig,138224102,138224102,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/042/245/GCA_035042245.1_ASM3504224v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila heteroneura,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophila|Hawaiian Drosophila|picture wing clade|planitibia group|planitibia subgroup|Drosophila heteroneura,6,invertebrate_animal
98310,98310,Sinonovacula constricta,GCA_007844125.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch71.tar,batch71/GCA_007844125.1.fasta.gz,genbank,reference genome,Chromosome,1220848272,1220848272,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/844/125/GCA_007844125.1_ASM784412v1/,Eukaryota,,Metazoa,Mollusca,Bivalvia,Cardiida,Solecurtidae,Sinonovacula,Sinonovacula constricta,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Euheterodonta|Imparidentia|Neoheterodontei|Cardiida|Tellinoidea|Solecurtidae|Sinonovacula|Sinonovacula constricta,6,invertebrate_animal
2883503,2883503,Simplicillium sp. C3G150-2,GCA_022702485.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch53.tar,batch53/GCA_022702485.1.fasta.gz,genbank,na,Contig,32226264,32226264,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/702/485/GCA_022702485.1_ASM2270248v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Simplicillium,Simplicillium sp. C3G150-2,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Cordycipitaceae|Simplicillium|unclassified Simplicillium|Simplicillium sp. C3G150-2,7,fungus
2984947,2984947,Actinernus sp. WN-2022,GCA_030867875.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch55.tar,batch55/GCA_030867875.1.fasta.gz,genbank,na,Scaffold,1391727875,1391727875,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/867/875/GCA_030867875.1_CUHK_Acti_1.0/,Eukaryota,,Metazoa,Cnidaria,Anthozoa,Actiniaria,Actinernidae,Actinernus,Actinernus sp. WN-2022,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Anthozoa|Hexacorallia|Actiniaria|Endocoelantheae|Actinernidae|Actinernus|unclassified Actinernus|Actinernus sp. WN-2022,6,invertebrate_animal
876679,876679,Crocidura indochinensis,GCA_004027635.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch24.tar,batch24/GCA_004027635.1.fasta.gz,genbank,reference genome,Scaffold,3082217326,3082217326,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/635/GCA_004027635.1_CroInd_v1_BIUU/,Eukaryota,,Metazoa,Chordata,Mammalia,Eulipotyphla,Soricidae,Crocidura,Crocidura indochinensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Eulipotyphla|Soricidae|Crocidurinae|Crocidura|Crocidura indochinensis,4,non_primate_mammal
1176344,1176344,Brachycybe producta,GCA_036925085.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch75.tar,batch75/GCA_036925085.1.fasta.gz,genbank,reference genome,Scaffold,295379268,295379268,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/925/085/GCA_036925085.1_qdBraProd1.0.pri/,Eukaryota,,Metazoa,Arthropoda,Diplopoda,Playtdesmida,Andrognathidae,Brachycybe,Brachycybe producta,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Myriapoda|Diplopoda|Helminthomorpha|Playtdesmida|Andrognathidae|Brachycybe|Brachycybe producta,6,invertebrate_animal
1784819,1784819,Laemonema laureysi,GCA_900303225.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch36.tar,batch36/GCA_900303225.1.fasta.gz,genbank,reference genome,Scaffold,306494646,306494646,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/303/225/GCA_900303225.1_ASM90030322v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Gadiformes,Moridae,Laemonema,Laemonema laureysi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Paracanthopterygii|Zeiogadaria|Gadariae|Gadiformes|Gadoidei|Moridae|Laemonema|Laemonema laureysi,5,non_mammal_vertebrate
2905850,2905850,Protaphorura glebata,GCA_034694305.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch59.tar,batch59/GCA_034694305.1.fasta.gz,genbank,reference genome,Contig,342835498,342835498,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/694/305/GCA_034694305.1_ASM3469430v1/,Eukaryota,,Metazoa,Arthropoda,Collembola,Poduromorpha,Onychiuridae,Protaphorura,Protaphorura glebata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Collembola|Poduromorpha|Poduroidea|Onychiuridae|Onychiurinae|Protaphorura|Protaphorura glebata,6,invertebrate_animal
38004,38004,Tolypocladium tundrense,GCA_024340025.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch11.tar,batch11/GCA_024340025.1.fasta.gz,genbank,reference genome,Scaffold,30204397,30204397,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/340/025/GCA_024340025.1_ASM2434002v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Tolypocladium,Tolypocladium tundrense,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Ophiocordycipitaceae|Tolypocladium|Tolypocladium tundrense,7,fungus
987859,987859,Acronicta aceris,GCA_910591435.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch43.tar,batch43/GCA_910591435.1.fasta.gz,genbank,reference genome,Chromosome,466369003,466369003,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/591/435/GCA_910591435.1_ilAcrAcer1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta aceris,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Noctuoidea|Noctuidae|Acronictinae|Acronicta|Acronicta aceris,6,invertebrate_animal
2944696,2944696,Morchella sp. 2016-57,GCA_024713875.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch43.tar,batch43/GCA_024713875.1.fasta.gz,genbank,na,Contig,50654656,50654656,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/713/875/GCA_024713875.1_ASM2471387v1/,Eukaryota,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Morchellaceae,Morchella,Morchella sp. 2016-57,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|Pezizomycetes|Pezizales|Morchellaceae|Morchella|unclassified Morchella|Morchella sp. 2016-57,7,fungus
13333,13333,Amborella trichopoda,GCF_000471905.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch21.tar,batch21/GCF_000471905.2.fasta.gz,refseq,reference genome,Scaffold,706332640,706332640,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/471/905/GCF_000471905.2_AMTR1.0/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Amborellales,Amborellaceae,Amborella,Amborella trichopoda,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Amborellales|Amborellaceae|Amborella|Amborella trichopoda,7,plant
1266491,1266491,Pollenia labialis,GCA_949318255.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch60.tar,batch60/GCA_949318255.1.fasta.gz,genbank,reference genome,Chromosome,907951187,907951187,0.305,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/318/255/GCA_949318255.1_idPolLabi1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Polleniidae,Pollenia,Pollenia labialis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Calyptratae|Oestroidea|Polleniidae|Pollenia|Pollenia labialis,6,invertebrate_animal
575411,575411,Prototheca cutis,GCA_002897115.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch8.tar,batch8/GCA_002897115.2.fasta.gz,genbank,reference genome,Scaffold,20029045,20029045,0.615,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/897/115/GCA_002897115.2_JCM_15793_assembly_v001/,Eukaryota,,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Prototheca,Prototheca cutis,root|cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|core chlorophytes|Trebouxiophyceae|Chlorellales|Chlorellaceae|Prototheca|Prototheca cutis,7,plant
1392243,1341166,Eremomyces bilateralis CBS 781.70,GCF_010015585.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch22.tar,batch22/GCF_010015585.1.fasta.gz,refseq,reference genome,Scaffold,26864015,26864015,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/015/585/GCF_010015585.1_Erebi1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Eremomycetales,Eremomycetaceae,Eremomyces,Eremomyces bilateralis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetes incertae sedis|Eremomycetales|Eremomycetaceae|Eremomyces|Eremomyces bilateralis|Eremomyces bilateralis CBS 781.70,7,fungus
2923028,2923028,Peribolospora baueri,GCA_029717555.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch28.tar,batch28/GCA_029717555.1.fasta.gz,genbank,reference genome,Scaffold,22677019,22677019,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/717/555/GCA_029717555.1_ASM2971755v1/,Eukaryota,,Fungi,Basidiomycota,Peribolosporomycetes,Peribolosporales,Peribolosporaceae,Peribolospora,Peribolospora baueri,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Ustilaginomycotina|Peribolosporomycetes|Peribolosporales|Peribolosporaceae|Peribolospora|Peribolospora baueri,7,fungus
2950576,2950576,Panagrellus sp. LJ2284,GCA_024447225.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_024447225.1.fasta.gz,genbank,na,Contig,74454495,74454495,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/447/225/GCA_024447225.1_LJ2284/,Eukaryota,,Metazoa,Nematoda,Chromadorea,Rhabditida,Panagrolaimidae,Panagrellus,Panagrellus sp. LJ2284,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Nematoda|Chromadorea|Rhabditida|Tylenchina|Panagrolaimomorpha|Panagrolaimoidea|Panagrolaimidae|Panagrellus|unclassified Panagrellus|Panagrellus sp. LJ2284,6,invertebrate_animal
2082293,2082293,Hyaloscypha hepaticicola,GCA_002865625.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch25.tar,batch25/GCA_002865625.1.fasta.gz,genbank,reference genome,Scaffold,57408471,57408471,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/865/625/GCA_002865625.1_Rhier1/,Eukaryota,,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha,Hyaloscypha hepaticicola,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Leotiomycetes|Helotiales|Hyaloscyphaceae|Hyaloscypha|Hyaloscypha hepaticicola/Rhizoscyphus ericae species complex|Hyaloscypha hepaticicola,7,fungus
945553,71945,Hypholoma sublateritium FD-334 SS-4,GCA_000827495.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch61.tar,batch61/GCA_000827495.1.fasta.gz,genbank,na,Scaffold,48031814,48031814,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/827/495/GCA_000827495.1_Hypsu1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Hypholoma,Hypholoma sublateritium,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricineae|Strophariaceae|Hypholoma|Hypholoma sublateritium|Hypholoma sublateritium FD-334 SS-4,7,fungus
2486357,2486357,Chlorella sp. Dachan,GCA_006782975.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch18.tar,batch18/GCA_006782975.1.fasta.gz,genbank,na,Scaffold,60207685,60207685,0.655,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/782/975/GCA_006782975.1_ASM678297v1/,Eukaryota,,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Chlorella,Chlorella sp. Dachan,root|cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|core chlorophytes|Trebouxiophyceae|Chlorellales|Chlorellaceae|Chlorella clade|Chlorella|unclassified Chlorella|Chlorella sp. Dachan,7,plant
2926721,2926721,Campodea plusiochaeta,GCA_034698565.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch62.tar,batch62/GCA_034698565.1.fasta.gz,genbank,reference genome,Scaffold,562712985,562712985,0.31,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/698/565/GCA_034698565.1_ASM3469856v1/,Eukaryota,,Metazoa,Arthropoda,Diplura,Rhabdura,Campodeidae,Campodea,Campodea plusiochaeta,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Diplura|Rhabdura|Campodeoidea|Campodeidae|Campodea|Campodea plusiochaeta,6,invertebrate_animal
266420,266420,Aristolochia contorta,GCA_022405105.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch75.tar,batch75/GCA_022405105.1.fasta.gz,genbank,reference genome,Chromosome,210540771,210540771,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/405/105/GCA_022405105.1_ASM2240510v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Piperales,Aristolochiaceae,Aristolochia,Aristolochia contorta,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|Magnoliidae|Piperales|Aristolochiaceae|Aristolochia|Aristolochia contorta,7,plant
1365876,1365876,Campomanesia xanthocarpa,GCA_020975935.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_020975935.1.fasta.gz,genbank,reference genome,Scaffold,8425328,8425328,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/975/935/GCA_020975935.1_ASM2097593v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Myrtaceae,Campomanesia,Campomanesia xanthocarpa,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|malvids|Myrtales|Myrtaceae|Myrtoideae|Myrteae|Pimentinae|Campomanesia|Campomanesia xanthocarpa,7,plant
