taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1913989,1913989,Gammaproteobacteria bacterium,GCA_030682575.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030682575.1.fasta.gz,genbank,na,Contig,3732665,3732665,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/682/575/GCA_030682575.1_ASM3068257v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium,8,bacteria
2053589,2053589,Minisyncoccota bacterium,GCA_028691405.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028691405.1.fasta.gz,genbank,na,Scaffold,508967,508967,0.285,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/691/405/GCA_028691405.1_ASM2869140v1/,Bacteria,,Bacillati,Minisyncoccota,,,,,Minisyncoccota bacterium,root|cellular organisms|Bacteria|Bacillati|Minisyncoccota|unclassified Minisyncoccota|Minisyncoccota bacterium,8,bacteria
1193534,1193534,uncultured Flavonifractor sp.,GCA_944383135.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_944383135.1.fasta.gz,genbank,na,Contig,2303847,2303847,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/383/135/GCA_944383135.1_E11_bin238/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,uncultured Flavonifractor sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Flavonifractor|environmental samples|uncultured Flavonifractor sp.,8,bacteria
1655636,1655636,Opitutaceae bacterium BACL24 MAG-120322-bin51,GCA_905182435.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_905182435.1.fasta.gz,genbank,na,Contig,1817645,1817645,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/182/435/GCA_905182435.1_FRAM18_bin326/,Bacteria,,Pseudomonadati,Verrucomicrobiota,Opitutia,Opitutales,Opitutaceae,,Opitutaceae bacterium BACL24 MAG-120322-bin51,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|Opitutia|Opitutales|Opitutaceae|unclassified Opitutaceae|Opitutaceae bacterium BACL24 MAG-120322-bin51,8,bacteria
2021391,2021391,Flavobacteriales bacterium,GCA_002713285.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002713285.1.fasta.gz,genbank,na,Contig,1571405,1571405,0.3,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/713/285/GCA_002713285.1_ASM271328v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,,,Flavobacteriales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|unclassified Flavobacteriales|Flavobacteriales bacterium,8,bacteria
66852,66852,Methanobrevibacter sp.,GCF_017940815.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_017940815.1.fasta.gz,refseq,na,Contig,2025603,2025603,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/940/815/GCF_017940815.1_ASM1794081v1/,Archaea,,Methanobacteriati,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter,Methanobrevibacter sp.,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Methanomada group|Methanobacteria|Methanobacteriales|Methanobacteriaceae|Methanobrevibacter|unclassified Methanobrevibacter|Methanobrevibacter sp.,8,archaea
459,459,Legionella sp.,GCA_002786205.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_002786205.1.fasta.gz,genbank,na,Contig,2098031,2098031,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/786/205/GCA_002786205.1_ASM278620v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Legionellales|Legionellaceae|Legionella|unclassified Legionella|Legionella sp.,8,bacteria
707003,707003,uncultured Oscillospiraceae bacterium,GCA_944387615.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_944387615.1.fasta.gz,genbank,na,Contig,2107211,2107211,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/387/615/GCA_944387615.1_BRZ_CG_bin19/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,,uncultured Oscillospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|environmental samples|uncultured Oscillospiraceae bacterium,8,bacteria
159273,159273,uncultured Capnocytophaga sp.,GCF_938029845.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_938029845.1.fasta.gz,refseq,na,Contig,3000345,3000345,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/938/029/845/GCF_938029845.1_ERR589600_bin.49_CONCOCT_v1.1_MAG/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,uncultured Capnocytophaga sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Capnocytophaga|environmental samples|uncultured Capnocytophaga sp.,8,bacteria
1703339,1703339,Croceicoccus mobilis,GCF_001661965.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_001661965.1.fasta.gz,refseq,reference genome,Contig,4210079,4210079,0.625,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/965/GCF_001661965.1_ASM166196v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Croceicoccus,Croceicoccus mobilis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Croceicoccus|Croceicoccus mobilis,8,bacteria
2060325,2060325,Candidatus Aciduliprofundum sp.,GCA_015523135.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_015523135.1.fasta.gz,genbank,na,Contig,1411456,1411456,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/523/135/GCA_015523135.1_ASM1552313v1/,Archaea,,Methanobacteriati,Thermoplasmatota,,,,Candidatus Aciduliprofundum,Candidatus Aciduliprofundum sp.,root|cellular organisms|Archaea|Methanobacteriati|Thermoplasmatota|DHVE2 group|Candidatus Aciduliprofundum|unclassified Candidatus Aciduliprofundum|Candidatus Aciduliprofundum sp.,8,archaea
224209,224209,uncultured Bacilli bacterium,GCA_934086485.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_934086485.1.fasta.gz,genbank,na,Contig,1338356,1338356,0.255,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/934/086/485/GCA_934086485.1_ERR7738266_bin.234/,Bacteria,,Bacillati,Bacillota,Bacilli,,,,uncultured Bacilli bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|environmental samples|uncultured Bacilli bacterium,8,bacteria
224209,224209,uncultured Bacilli bacterium,GCA_910585045.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_910585045.1.fasta.gz,genbank,na,Scaffold,1437506,1437506,0.27,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/585/045/GCA_910585045.1_MGBC129856/,Bacteria,,Bacillati,Bacillota,Bacilli,,,,uncultured Bacilli bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|environmental samples|uncultured Bacilli bacterium,8,bacteria
2907145,2907145,Rhodobacter flavimaris,GCF_021378075.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_021378075.1.fasta.gz,refseq,reference genome,Contig,3618253,3618253,0.64,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/378/075/GCF_021378075.1_ASM2137807v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,,Rhodobacter,Rhodobacter flavimaris,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Rhodobacter group|Rhodobacter|Rhodobacter flavimaris,8,bacteria
2807742,2807742,Parasulfuritortus sp.,GCA_031291185.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031291185.1.fasta.gz,genbank,na,Contig,2570856,2570856,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/291/185/GCA_031291185.1_ASM3129118v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Thiobacillaceae,Parasulfuritortus,Parasulfuritortus sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Nitrosomonadales|Thiobacillaceae|Parasulfuritortus|unclassified Parasulfuritortus|Parasulfuritortus sp.,8,bacteria
306281,92938,Fischerella muscicola PCC 7414,GCF_000317205.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000317205.1.fasta.gz,refseq,reference genome,Contig,6902954,6902954,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/317/205/GCF_000317205.1_FisPCC7414_1.0/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Nostocales,Hapalosiphonaceae,Fischerella,Fischerella muscicola,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Nostocales|Hapalosiphonaceae|Fischerella|Fischerella muscicola|Fischerella muscicola PCC 7414,8,bacteria
29317,29317,Actinomyces sp.,GCF_030524025.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_030524025.1.fasta.gz,refseq,na,Scaffold,2676170,2676170,0.72,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/524/025/GCF_030524025.1_ASM3052402v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Actinomycetales|Actinomycetaceae|Actinomyces|unclassified Actinomyces|Actinomyces sp.,8,bacteria
1869227,1869227,bacterium,GCA_027318865.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027318865.1.fasta.gz,genbank,na,Scaffold,1458815,1458815,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/318/865/GCA_027318865.1_ASM2731886v1/,Bacteria,,,,,,,,bacterium,root|cellular organisms|Bacteria|unclassified Bacteria|bacterium,8,bacteria
2077313,2077313,Litorivicinus sp.,GCA_028339155.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028339155.1.fasta.gz,genbank,na,Contig,1884018,1884018,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/339/155/GCA_028339155.1_ASM2833915v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Litorivicinaceae,Litorivicinus,Litorivicinus sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Oceanospirillales|Litorivicinaceae|Litorivicinus|unclassified Litorivicinus|Litorivicinus sp.,8,bacteria
1946558,1946558,Flavobacterium sp. UBA7665,GCA_002483285.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002483285.1.fasta.gz,genbank,na,Scaffold,3534238,3534238,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/483/285/GCA_002483285.1_ASM248328v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. UBA7665,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|unclassified Flavobacterium|Flavobacterium sp. UBA7665,8,bacteria
2024894,2024894,Acidimicrobiaceae bacterium,GCA_947490975.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947490975.1.fasta.gz,genbank,na,Contig,1274616,1274616,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/490/975/GCA_947490975.1_ZE-13oct10-192/,Bacteria,,Bacillati,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,,Acidimicrobiaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Acidimicrobiia|Acidimicrobiales|Acidimicrobiaceae|unclassified Acidimicrobiaceae|Acidimicrobiaceae bacterium,8,bacteria
1975045,1975045,Candidatus Vogelbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_51_16,GCA_002774795.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_002774795.1.fasta.gz,genbank,na,Scaffold,958572,958572,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/774/795/GCA_002774795.1_ASM277479v1/,Bacteria,,,Candidatus Vogeliibacteriota,,,,,Candidatus Vogelbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_51_16,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Parcubacteria group|Candidatus Vogeliibacteriota|Candidatus Vogelbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_51_16,8,bacteria
172733,172733,uncultured Eubacteriales bacterium,GCA_902782475.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_902782475.1.fasta.gz,genbank,na,Contig,1376693,1376693,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/782/475/GCA_902782475.1_Rumen_uncultured_genome_RUG12779/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,uncultured Eubacteriales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|environmental samples|uncultured Eubacteriales bacterium,8,bacteria
538949,538949,uncultured Alistipes sp.,GCA_900550375.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_900550375.1.fasta.gz,genbank,na,Contig,2131500,2131500,0.58,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/550/375/GCA_900550375.1_UMGS1280/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,uncultured Alistipes sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|environmental samples|uncultured Alistipes sp.,8,bacteria
59823,59823,Prevotella sp.,GCA_017619275.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017619275.1.fasta.gz,genbank,na,Contig,3590703,3590703,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/619/275/GCA_017619275.1_ASM1761927v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|unclassified Prevotella|Prevotella sp.,8,bacteria
1486281,1486281,Roseovarius sp.,GCA_014359765.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_014359765.1.fasta.gz,genbank,na,Contig,2646184,2646184,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/359/765/GCA_014359765.1_ASM1435976v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Roseovarius,Roseovarius sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Roseobacteraceae|Roseovarius|unclassified Roseovarius|Roseovarius sp.,8,bacteria
1906666,1906666,Thermoplasmata archaeon,GCA_021826525.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_021826525.1.fasta.gz,genbank,na,Contig,1396415,1396415,0.675,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/826/525/GCA_021826525.1_ASM2182652v1/,Archaea,,Methanobacteriati,Thermoplasmatota,Thermoplasmata,,,,Thermoplasmata archaeon,root|cellular organisms|Archaea|Methanobacteriati|Thermoplasmatota|Thermoplasmata|unclassified Thermoplasmata|Thermoplasmata archaeon,8,archaea
519,519,Bordetella parapertussis,GCA_945890495.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_945890495.1.fasta.gz,genbank,na,Contig,1689743,1689743,0.605,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/890/495/GCA_945890495.1_MiH-14oct19-148/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella parapertussis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Bordetella|Bordetella parapertussis,8,bacteria
1909294,1909294,Hyphomicrobiales bacterium,GCA_021775855.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_021775855.1.fasta.gz,genbank,na,Contig,3141245,3141245,0.565,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/775/855/GCA_021775855.1_ASM2177585v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,,,Hyphomicrobiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|unclassified Hyphomicrobiales|Hyphomicrobiales bacterium,8,bacteria
2202144,2202144,Spirochaetota bacterium,GCA_009778155.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_009778155.1.fasta.gz,genbank,na,Contig,3508988,3508988,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/778/155/GCA_009778155.1_ASM977815v1/,Bacteria,,Pseudomonadati,Spirochaetota,,,,,Spirochaetota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Spirochaetota|unclassified Spirochaetota|Spirochaetota bacterium,8,bacteria
2575569,2575569,Acidothermaceae bacterium,GCA_025934355.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025934355.1.fasta.gz,genbank,na,Contig,3193257,3193257,0.67,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/934/355/GCA_025934355.1_ASM2593435v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Acidothermales,Acidothermaceae,,Acidothermaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Acidothermales|Acidothermaceae|unclassified Acidothermaceae|Acidothermaceae bacterium,8,bacteria
1761888,1761888,Prevotella sp. tc2-28,GCF_900107705.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_900107705.1.fasta.gz,refseq,na,Contig,3371121,3371121,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/705/GCF_900107705.1_IMG-taxon_2623620552_annotated_assembly/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella sp. tc2-28,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|unclassified Prevotella|Prevotella sp. tc2-28,8,bacteria
1978229,1978229,Beijerinckiaceae bacterium,GCA_947453155.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947453155.1.fasta.gz,genbank,na,Contig,2790260,2790260,0.57,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/453/155/GCA_947453155.1_Jr-28aug17-148/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Beijerinckiaceae,,Beijerinckiaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Beijerinckiaceae|unclassified Beijerinckiaceae|Beijerinckiaceae bacterium,8,bacteria
2026772,2026772,Opitutales bacterium,GCA_007123395.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_007123395.1.fasta.gz,genbank,na,Contig,4077645,4077645,0.63,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/123/395/GCA_007123395.1_ASM712339v1/,Bacteria,,Pseudomonadati,Verrucomicrobiota,Opitutia,Opitutales,,,Opitutales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|Opitutia|Opitutales|unclassified Opitutales|Opitutales bacterium,8,bacteria
1891238,1891238,Burkholderiales bacterium,GCA_012799975.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_012799975.1.fasta.gz,genbank,na,Contig,3650036,3650036,0.65,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/799/975/GCA_012799975.1_ASM1279997v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,,,Burkholderiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|unclassified Burkholderiales|Burkholderiales bacterium,8,bacteria
2026724,2026724,Chloroflexota bacterium,GCA_030604285.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030604285.1.fasta.gz,genbank,na,Contig,724971,724971,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/604/285/GCA_030604285.1_ASM3060428v1/,Bacteria,,Bacillati,Chloroflexota,,,,,Chloroflexota bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|unclassified Chloroflexota|Chloroflexota bacterium,8,bacteria
2829083,2829083,Alphaproteobacteria bacterium SO-S41,GCA_019670725.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_019670725.1.fasta.gz,genbank,na,Complete Genome,4443179,4443179,0.66,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/670/725/GCA_019670725.1_ASM1967072v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium SO-S41,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium SO-S41,8,bacteria
2026760,2026760,Fidelibacterota bacterium,GCA_018651745.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_018651745.1.fasta.gz,genbank,na,Contig,1863596,1863596,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/651/745/GCA_018651745.1_ASM1865174v1/,Bacteria,,Pseudomonadati,Fidelibacterota,,,,,Fidelibacterota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Fidelibacterota|unclassified Fidelibacterota|Fidelibacterota bacterium,8,bacteria
1667051,1667051,uncultured Pelagibacteraceae bacterium,GCA_902576045.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902576045.1.fasta.gz,genbank,na,Contig,1137228,1137228,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/576/045/GCA_902576045.1_AG-426-C16/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,,uncultured Pelagibacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Candidatus Pelagibacterales|Candidatus Pelagibacteraceae|environmental samples|uncultured Pelagibacteraceae bacterium,8,bacteria
1913989,1913989,Gammaproteobacteria bacterium,GCA_013289415.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_013289415.1.fasta.gz,genbank,na,Scaffold,2041003,2041003,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/289/415/GCA_013289415.1_ASM1328941v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium,8,bacteria
2026764,2026764,Nanobdellota archaeon,GCA_022565615.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_022565615.1.fasta.gz,genbank,na,Contig,1205813,1205813,0.26,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/565/615/GCA_022565615.1_ASM2256561v1/,Archaea,,Nanobdellati,Nanobdellota,,,,,Nanobdellota archaeon,root|cellular organisms|Archaea|Nanobdellati|Nanobdellota|unclassified Nanobdellota|Nanobdellota archaeon,8,archaea
2006715,2006715,Synergus gifuensis,GCA_904066015.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch51.tar,batch51/GCA_904066015.1.fasta.gz,genbank,reference genome,Scaffold,276059795,276059795,0.33,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/066/015/GCA_904066015.1_P7705_102_v2/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Cynipidae,Synergus,Synergus gifuensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Proctotrupomorpha|Cynipoidea|Cynipidae|Cynipinae|Synergini|Synergus|Synergus gifuensis,6,invertebrate_animal
2268202,2268202,Synergistota bacterium,GCA_023450745.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_023450745.1.fasta.gz,genbank,na,Contig,3161768,3161768,0.57,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/450/745/GCA_023450745.1_ASM2345074v1/,Bacteria,,Thermotogati,Synergistota,,,,,Synergistota bacterium,root|cellular organisms|Bacteria|Thermotogati|Synergistota|unclassified Synergistota|Synergistota bacterium,8,bacteria
