taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
2774350,2774350,Gallinago jamesoni,GCA_025769975.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch27.tar,batch27/GCA_025769975.1.fasta.gz,genbank,reference genome,Scaffold,1130334844,1130334844,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/769/975/GCA_025769975.1_ASM2576997v1/,Eukaryota,,Metazoa,Chordata,Aves,Charadriiformes,Scolopacidae,Gallinago,Gallinago jamesoni,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Charadriiformes|Scolopacidae|Gallinago|Gallinago jamesoni,5,non_mammal_vertebrate
214431,214431,Scortum barcoo,GCA_023238725.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch86.tar,batch86/GCA_023238725.1.fasta.gz,genbank,reference genome,Chromosome,657949666,657949666,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/238/725/GCA_023238725.1_ASM2323872v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Centrarchiformes,Terapontidae,Scortum,Scortum barcoo,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Eupercaria|Centrarchiformes|Terapontoidei|Terapontidae|Scortum|Scortum barcoo,5,non_mammal_vertebrate
2666182,2666182,Sarocladiaceae sp. CBMAI 1973,GCA_021347865.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch79.tar,batch79/GCA_021347865.1.fasta.gz,genbank,na,Contig,35841001,35841001,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/347/865/GCA_021347865.1_ASM2134786v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Sarocladiaceae,,Sarocladiaceae sp. CBMAI 1973,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Sarocladiaceae|unclassified Sarocladiaceae|Sarocladiaceae sp. CBMAI 1973,7,fungus
1090879,1090879,Hartigia nigra,GCA_031001745.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch7.tar,batch7/GCA_031001745.1.fasta.gz,genbank,reference genome,Scaffold,146599139,146599139,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/001/745/GCA_031001745.1_ASM3100174v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Cephidae,Hartigia,Hartigia nigra,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Cephoidea|Cephidae|Hartigia|Hartigia nigra,6,invertebrate_animal
137035,137035,Enteromius mattozi,GCA_032359235.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch80.tar,batch80/GCA_032359235.1.fasta.gz,genbank,reference genome,Scaffold,727350904,727350904,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/359/235/GCA_032359235.1_ASM3235923v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Enteromius,Enteromius mattozi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Otomorpha|Ostariophysi|Otophysi|Cypriniphysae|Cypriniformes|Cyprinoidei|Cyprinidae|Smiliogastrinae|Enteromius|Enteromius mattozi,5,non_mammal_vertebrate
44442,44442,Umbelopsis vinacea,GCA_016758895.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch62.tar,batch62/GCA_016758895.1.fasta.gz,genbank,na,Scaffold,23182286,23182286,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/758/895/GCA_016758895.1_ASM1675889v1/,Eukaryota,,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis,Umbelopsis vinacea,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Mucoromycota|Mucoromycotina|Umbelopsidomycetes|Umbelopsidales|Umbelopsidaceae|Umbelopsis|Umbelopsis vinacea,7,fungus
289389,289389,Aplysina aerophoba,GCA_949841015.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_949841015.1.fasta.gz,genbank,reference genome,Chromosome,158787529,158787529,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/841/015/GCA_949841015.1_odAplAero1.1/,Eukaryota,,Metazoa,Porifera,Demospongiae,Verongiida,Aplysinidae,Aplysina,Aplysina aerophoba,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Porifera|Demospongiae|Verongimorpha|Verongiida|Aplysinidae|Aplysina|Aplysina aerophoba,6,invertebrate_animal
509241,509241,Mariannaea elegans,GCA_930272665.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch69.tar,batch69/GCA_930272665.1.fasta.gz,genbank,reference genome,Scaffold,52632238,52632238,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/930/272/665/GCA_930272665.1_Mariannaea_elegans_NBRC102301_genome/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Mariannaea,Mariannaea elegans,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Mariannaea|Mariannaea elegans,7,fungus
1379279,1379279,Saccharomycopsis guyanensis,GCA_030578595.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch78.tar,batch78/GCA_030578595.1.fasta.gz,genbank,reference genome,Contig,13869514,13869514,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/578/595/GCA_030578595.1_ASM3057859v1/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Ascoideales,Saccharomycopsidaceae,Saccharomycopsis,Saccharomycopsis guyanensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Ascoideales|Saccharomycopsidaceae|Saccharomycopsis|Saccharomycopsis guyanensis,7,fungus
285239,285239,Spinus olivaceus,GCA_036026295.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch55.tar,batch55/GCA_036026295.1.fasta.gz,genbank,reference genome,Scaffold,1063438805,1063438805,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/026/295/GCA_036026295.1_ASM3602629v1/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Fringillidae,Spinus,Spinus olivaceus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Passeroidea|Fringillidae|Carduelinae|Spinus|Spinus olivaceus,5,non_mammal_vertebrate
84754,84754,Moesziomyces aphidis,GCA_000517465.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch70.tar,batch70/GCA_000517465.1.fasta.gz,genbank,na,Scaffold,17921702,17921702,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/517/465/GCA_000517465.1_PseuAph1.0/,Eukaryota,,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces,Moesziomyces aphidis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Ustilaginomycotina|Ustilaginomycetes|Ustilaginales|Ustilaginaceae|Moesziomyces|Moesziomyces aphidis,7,fungus
1077199,1077199,Cathorops melanopus,GCA_027576115.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch86.tar,batch86/GCA_027576115.1.fasta.gz,genbank,reference genome,Scaffold,1581948391,1581948391,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/576/115/GCA_027576115.1_ASM2757611v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Siluriformes,Ariidae,Cathorops,Cathorops melanopus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Otomorpha|Ostariophysi|Otophysi|Characiphysae|Siluriformes|Siluroidei|Ariidae|Cathorops|Cathorops melanopus,5,non_mammal_vertebrate
8869,8869,Cygnus olor,GCF_009769625.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch25.tar,batch25/GCF_009769625.2.fasta.gz,refseq,reference genome,Chromosome,1134169903,1134169903,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/625/GCF_009769625.2_bCygOlo1.pri.v2/,Eukaryota,,Metazoa,Chordata,Aves,Anseriformes,Anatidae,Cygnus,Cygnus olor,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Galloanserae|Anseriformes|Anatidae|Anserinae|Cygnus|Cygnus olor,5,non_mammal_vertebrate
1617102,1617102,Pterula multifida,GCA_900068985.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch20.tar,batch20/GCA_900068985.1.fasta.gz,genbank,reference genome,Scaffold,51834972,51834972,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/068/985/GCA_900068985.1_Pterula_subulata-8/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pterulaceae,Pterula,Pterula multifida,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pleurotineae|Pterulaceae|Pterula|Pterula multifida,7,fungus
591303,591303,Hemiarius stormii,GCA_027576015.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch50.tar,batch50/GCA_027576015.1.fasta.gz,genbank,reference genome,Scaffold,1642265200,1642265200,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/576/015/GCA_027576015.1_ASM2757601v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Siluriformes,Ariidae,Hemiarius,Hemiarius stormii,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Otomorpha|Ostariophysi|Otophysi|Characiphysae|Siluriformes|Siluroidei|Ariidae|Hemiarius|Hemiarius stormii,5,non_mammal_vertebrate
2316362,2316362,Candolleomyces aberdarensis,GCA_004126415.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch2.tar,batch2/GCA_004126415.1.fasta.gz,genbank,reference genome,Contig,60609341,60609341,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/126/415/GCA_004126415.1_ASM412641v1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Candolleomyces,Candolleomyces aberdarensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricineae|Psathyrellaceae|Candolleomyces|Candolleomyces aberdarensis,7,fungus
2719080,2719080,Nephrotoma flavescens,GCA_932526605.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_932526605.1.fasta.gz,genbank,reference genome,Chromosome,1051332770,1051332770,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/932/526/605/GCA_932526605.1_idNepFlae1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma flavescens,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Nematocera|Tipulomorpha|Tipuloidea|Tipulidae|Tipulinae|Nephrotoma|Nephrotoma flavescens,6,invertebrate_animal
563466,563466,Scedosporium apiospermum,GCF_000732125.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch2.tar,batch2/GCF_000732125.1.fasta.gz,refseq,reference genome,Scaffold,43437139,43437139,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/732/125/GCF_000732125.1_ScApio1.0/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Scedosporium,Scedosporium apiospermum,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Microascales|Microascaceae|Scedosporium|Scedosporium apiospermum,7,fungus
40366,40366,Drosophila americana,GCA_030788265.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch46.tar,batch46/GCA_030788265.1.fasta.gz,genbank,na,Chromosome,203011843,203011843,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/788/265/GCA_030788265.1_Dame_AGI_RSII-ME/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila americana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophila|Drosophila|virilis group|Drosophila americana,6,invertebrate_animal
2704155,2704155,Diddensiella transvaalensis,GCA_030555955.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch33.tar,batch33/GCA_030555955.1.fasta.gz,genbank,reference genome,Scaffold,12747269,12747269,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/555/955/GCA_030555955.1_ASM3055595v1/,Eukaryota,,Fungi,Ascomycota,Dipodascomycetes,Dipodascales,Trichomonascaceae,Diddensiella,Diddensiella transvaalensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Dipodascomycetes|Dipodascales|Trichomonascaceae|Diddensiella|Diddensiella transvaalensis,7,fungus
2233737,2233737,Cecropterus toxeus,GCA_018249875.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch41.tar,batch41/GCA_018249875.1.fasta.gz,genbank,reference genome,Contig,462106029,462106029,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/249/875/GCA_018249875.1_SRR7174573/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Cecropterus,Cecropterus toxeus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Hesperioidea|Hesperiidae|Eudaminae|Eudamini|Cecropterus|Murgaria|Cecropterus toxeus,6,invertebrate_animal
1262360,1262360,Melieria omissa,GCA_963971225.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch45.tar,batch45/GCA_963971225.1.fasta.gz,genbank,reference genome,Chromosome,490542112,490542112,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/971/225/GCA_963971225.1_idMelOmis1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Ulidiidae,Melieria,Melieria omissa,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Tephritoidea|Ulidiidae|Otitinae|Melieria|Melieria omissa,6,invertebrate_animal
2692146,2692146,Mrakia hoshinonis,GCA_036245725.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch64.tar,batch64/GCA_036245725.1.fasta.gz,genbank,reference genome,Scaffold,23979639,23979639,0.6,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/245/725/GCA_036245725.1_MhoshinonisJCM32575_01/,Eukaryota,,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia,Mrakia hoshinonis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Cystofilobasidiales|Mrakiaceae|Mrakia|Mrakia hoshinonis,7,fungus
34609,34609,Amblyomma maculatum,GCA_023969395.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch32.tar,batch32/GCA_023969395.1.fasta.gz,genbank,na,Scaffold,2452025271,2452025271,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/969/395/GCA_023969395.1_ASM2396939v1/,Eukaryota,,Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Amblyomma,Amblyomma maculatum,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Chelicerata|Arachnida|Acari|Parasitiformes|Ixodida|Ixodoidea|Ixodidae|Amblyomminae|Amblyomma|Amblyomma maculatum,6,invertebrate_animal
658425,658425,Phytophthora pini,GCA_023611945.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch51.tar,batch51/GCA_023611945.1.fasta.gz,genbank,reference genome,Contig,51475330,51475330,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/611/945/GCA_023611945.1_ASM2361194v1/,Eukaryota,,,Oomycota,Peronosporomycetes,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora pini,root|cellular organisms|Eukaryota|Sar|Stramenopiles|Oomycota|Peronosporomycetes|Peronosporales|Peronosporaceae|Phytophthora|Phytophthora pini,7,protist_other_eukaryote
685728,685728,Pristis pectinata,GCF_009764475.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch67.tar,batch67/GCF_009764475.1.fasta.gz,refseq,reference genome,Chromosome,2267840987,2267840987,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/764/475/GCF_009764475.1_sPriPec2.1.pri/,Eukaryota,,Metazoa,Chordata,Chondrichthyes,Rhinopristiformes,Pristidae,Pristis,Pristis pectinata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Chondrichthyes|Elasmobranchii|Batoidea|Rhinopristiformes|Pristidae|Pristis|Pristis pectinata,5,non_mammal_vertebrate
1569994,1569994,Penicillium sp. G339,GCA_027569595.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch23.tar,batch23/GCA_027569595.1.fasta.gz,genbank,na,Contig,32620809,32620809,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/569/595/GCA_027569595.1_ASM2756959v1/,Eukaryota,,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium sp. G339,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Aspergillaceae|Penicillium|unclassified Penicillium|Penicillium sp. G339,7,fungus
2614591,2614591,Xylariaceae sp. FL1019,GCA_022578705.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch42.tar,batch42/GCA_022578705.1.fasta.gz,genbank,na,Scaffold,51346424,51346424,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/578/705/GCA_022578705.1_XylFL1019/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,,Xylariaceae sp. FL1019,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Xylariomycetidae|Xylariales|Xylariaceae|unclassified Xylariaceae|Xylariaceae sp. FL1019,7,fungus
1586249,1586249,Insectozyma xiaguanensis,GCA_030555925.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch11.tar,batch11/GCA_030555925.1.fasta.gz,genbank,reference genome,Scaffold,12294199,12294199,0.28,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/555/925/GCA_030555925.1_ASM3055592v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Insectozyma,Insectozyma xiaguanensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Debaryomycetaceae|Insectozyma|Insectozyma xiaguanensis,7,fungus
2607531,2607531,Octopus sinensis,GCF_006345805.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch44.tar,batch44/GCF_006345805.1.fasta.gz,refseq,reference genome,Chromosome,2719136158,2719136158,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/345/805/GCF_006345805.1_ASM634580v1/,Eukaryota,,Metazoa,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus,Octopus sinensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Cephalopoda|Coleoidea|Octopodiformes|Octopoda|Incirrata|Octopodidae|Octopus|Octopus sinensis,6,invertebrate_animal
2014036,2014036,Nemoura dubitans,GCA_921293005.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch29.tar,batch29/GCA_921293005.1.fasta.gz,genbank,reference genome,Chromosome,321001405,321001405,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/293/005/GCA_921293005.1_ipNemDubi1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Plecoptera,Nemouridae,Nemoura,Nemoura dubitans,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Polyneoptera|Plecoptera|Nemouroidea|Nemouridae|Nemourinae|Nemoura|Nemoura dubitans,6,invertebrate_animal
125878,125878,Nanorana parkeri,GCF_000935625.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch7.tar,batch7/GCF_000935625.1.fasta.gz,refseq,reference genome,Scaffold,2053849526,2053849526,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/935/625/GCF_000935625.1_ASM93562v1/,Eukaryota,,Metazoa,Chordata,Amphibia,Anura,Dicroglossidae,Nanorana,Nanorana parkeri,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amphibia|Batrachia|Anura|Neobatrachia|Ranoidea|Dicroglossidae|Dicroglossinae|Nanorana|Nanorana parkeri,5,non_mammal_vertebrate
387595,387595,Ampelocalamus luodianensis,GCA_036346255.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch2.tar,batch2/GCA_036346255.1.fasta.gz,genbank,reference genome,Chromosome,1659985669,1659985669,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/346/255/GCA_036346255.1_KIB_Aluo_1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Ampelocalamus,Ampelocalamus luodianensis,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|Liliopsida|Petrosaviidae|commelinids|Poales|Poaceae|BOP clade|Bambusoideae|Arundinarodae|Arundinarieae|Arundinariinae|Ampelocalamus|Ampelocalamus luodianensis,7,plant
