taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
323261,1229,Nitrosococcus oceani ATCC 19707,GCF_000012805.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_000012805.1.fasta.gz,refseq,reference genome,Complete Genome,3522111,3522111,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/805/GCF_000012805.1_ASM1280v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Nitrosococcus,Nitrosococcus oceani,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Chromatiales|Chromatiaceae|Nitrosococcus|Nitrosococcus oceani|Nitrosococcus oceani ATCC 19707,8,bacteria
2997877,2997877,Cupriavidus sp. D39,GCF_026627925.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_026627925.1.fasta.gz,refseq,na,Contig,7740597,7740597,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/627/925/GCF_026627925.1_ASM2662792v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus sp. D39,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|unclassified Cupriavidus|Cupriavidus sp. D39,8,bacteria
142586,142586,Eubacterium sp.,GCA_017420535.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017420535.1.fasta.gz,genbank,na,Contig,2673743,2673743,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/420/535/GCA_017420535.1_ASM1742053v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Eubacteriaceae|Eubacterium|unclassified Eubacterium (in: firmicutes)|Eubacterium sp.,8,bacteria
714197,714197,Nocardiopsis sp. FIRDI 009,GCF_003386285.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_003386285.1.fasta.gz,refseq,na,Contig,5804271,5804271,0.715,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/386/285/GCF_003386285.1_ASM338628v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Streptosporangiales,Nocardiopsidaceae,Nocardiopsis,Nocardiopsis sp. FIRDI 009,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Streptosporangiales|Nocardiopsidaceae|Nocardiopsis|unclassified Nocardiopsis|Nocardiopsis sp. FIRDI 009,8,bacteria
2661687,2661687,Acetobacter sacchari,GCF_017377715.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_017377715.1.fasta.gz,refseq,reference genome,Contig,4553202,4553202,0.6,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/377/715/GCF_017377715.1_ASM1737771v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acetobacter,Acetobacter sacchari,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Acetobacter|Acetobacter sacchari,8,bacteria
179883,179883,uncultured Candidatus Saccharibacteria bacterium,GCA_947307225.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947307225.1.fasta.gz,genbank,na,Contig,1068446,1068446,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/307/225/GCA_947307225.1_SRR10912539_bin.35_metaWRAP_v1.3_MAG/,Bacteria,,,Candidatus Saccharimonadota,,,,,uncultured Candidatus Saccharibacteria bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Saccharimonadota|environmental samples|uncultured Candidatus Saccharibacteria bacterium,8,bacteria
1898206,1898206,Spirochaetaceae bacterium,GCA_021372425.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_021372425.1.fasta.gz,genbank,na,Contig,2286631,2286631,0.545,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/372/425/GCA_021372425.1_ASM2137242v1/,Bacteria,,Pseudomonadati,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,,Spirochaetaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Spirochaetota|Spirochaetia|Spirochaetales|Spirochaetaceae|unclassified Spirochaetaceae|Spirochaetaceae bacterium,8,bacteria
1736520,1736520,Caulobacter sp. Root343,GCF_001425745.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_001425745.1.fasta.gz,refseq,na,Scaffold,5357871,5357871,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/425/745/GCF_001425745.1_Root343/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter sp. Root343,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Caulobacter|unclassified Caulobacter|Caulobacter sp. Root343,8,bacteria
51663,51663,Pediococcus damnosus,GCF_001437255.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_001437255.1.fasta.gz,refseq,na,Contig,2191735,2191735,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/437/255/GCF_001437255.1_ASM143725v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Pediococcus,Pediococcus damnosus,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus|Pediococcus damnosus,8,bacteria
1960295,1960295,Sedimentibacter sp.,GCA_018436705.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_018436705.1.fasta.gz,genbank,na,Contig,3765323,3765323,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/436/705/GCA_018436705.1_LM3/,Bacteria,,Bacillati,Bacillota,Tissierellia,,,Sedimentibacter,Sedimentibacter sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Tissierellia|Tissierellia incertae sedis|Sedimentibacter|unclassified Sedimentibacter|Sedimentibacter sp.,8,bacteria
1079924,1079924,uncultured Commensalibacter sp.,GCA_946699565.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_946699565.1.fasta.gz,genbank,na,Contig,1924922,1924922,0.33,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/699/565/GCA_946699565.1_SRR7986793_bin.7_metawrap_v1.3.0_MAG/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,uncultured Commensalibacter sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Commensalibacter|environmental samples|uncultured Commensalibacter sp.,8,bacteria
2420332,2420332,Caldilineae bacterium,GCA_003694905.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_003694905.1.fasta.gz,genbank,na,Contig,3781645,3781645,0.625,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/694/905/GCA_003694905.1_ASM369490v1/,Bacteria,,Bacillati,Chloroflexota,Caldilineae,,,,Caldilineae bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Caldilineae|unclassified Caldilineae|Caldilineae bacterium,8,bacteria
1679091,1679091,Natrarchaeobius halalkaliphilus,GCF_003841485.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_003841485.1.fasta.gz,refseq,reference genome,Contig,3511219,3511219,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/841/485/GCF_003841485.1_ASM384148v1/,Archaea,,Methanobacteriati,Methanobacteriota,Halobacteria,Halobacteriales,Natrialbaceae,Natrarchaeobius,Natrarchaeobius halalkaliphilus,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Halobacteria|Halobacteriales|Natrialbaceae|Natrarchaeobius|Natrarchaeobius halalkaliphilus,8,archaea
3685856,3685856,Philhelius festivus,GCA_963931855.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch76.tar,batch76/GCA_963931855.1.fasta.gz,genbank,na,Chromosome,870771862,870771862,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/931/855/GCA_963931855.1_idChrFest1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Syrphidae,Philhelius,Philhelius festivus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Aschiza|Syrphoidea|Syrphidae|Syrphinae|Syrphini|Philhelius|Philhelius festivus,6,invertebrate_animal
2966350,2966350,Arthrobacter mangrovi,GCF_026011795.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_026011795.1.fasta.gz,refseq,reference genome,Contig,4426898,4426898,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/011/795/GCF_026011795.1_ASM2601179v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter mangrovi,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter mangrovi,8,bacteria
1913988,1913988,Alphaproteobacteria bacterium,GCA_030431375.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030431375.1.fasta.gz,genbank,na,Contig,1413240,1413240,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/431/375/GCA_030431375.1_ASM3043137v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium,8,bacteria
1898978,1898978,Hymenobacter sp.,GCA_025353905.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025353905.1.fasta.gz,genbank,na,Contig,4141623,4141623,0.63,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/353/905/GCA_025353905.1_ASM2535390v1/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Hymenobacteraceae|Hymenobacter|unclassified Hymenobacter|Hymenobacter sp.,8,bacteria
2921200,2921200,Hyalella sp. 3TK10,GCA_039513755.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch36.tar,batch36/GCA_039513755.1.fasta.gz,genbank,na,Scaffold,777511060,777511060,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/513/755/GCA_039513755.1_Hyalella_G50/,Eukaryota,,Metazoa,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,Hyalella,Hyalella sp. 3TK10,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Communostraca|Malacostraca|Eumalacostraca|Peracarida|Amphipoda|Senticaudata|Talitrida|Talitroidea|Hyalellidae|Hyalella|unclassified Hyalella|Hyalella sp. 3TK10,6,invertebrate_animal
194843,194843,uncultured Bacteroidales bacterium,GCA_937864935.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_937864935.1.fasta.gz,genbank,na,Contig,3003338,3003338,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/864/935/GCA_937864935.1_SRR8868559_bin.18_CONCOCT_v1.1_MAG/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,uncultured Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|environmental samples|uncultured Bacteroidales bacterium,8,bacteria
1325933,1325933,Clostridium polynesiense,GCF_000820705.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000820705.1.fasta.gz,refseq,reference genome,Contig,3560738,3560738,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/820/705/GCF_000820705.1_Clostridium_polynesiense_str._MS1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium polynesiense,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium polynesiense,8,bacteria
933084,202697,Jaapia argillacea MUCL 33604,GCA_000697665.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch33.tar,batch33/GCA_000697665.1.fasta.gz,genbank,reference genome,Scaffold,45045899,45045899,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/697/665/GCA_000697665.1_Jaaar1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Jaapiales,Jaapiaceae,Jaapia,Jaapia argillacea,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Jaapiales|Jaapiaceae|Jaapia|Jaapia argillacea|Jaapia argillacea MUCL 33604,7,fungus
1913988,1913988,Alphaproteobacteria bacterium,GCA_947473325.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947473325.1.fasta.gz,genbank,na,Contig,3730467,3730467,0.66,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/473/325/GCA_947473325.1_RH-23may17-1251/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium,8,bacteria
1528099,1528099,Lawsonella clevelandensis,GCF_003241315.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_003241315.1.fasta.gz,refseq,na,Contig,1590788,1590788,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/241/315/GCF_003241315.1_ASM324131v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Lawsonellaceae,Lawsonella,Lawsonella clevelandensis,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Mycobacteriales|Lawsonellaceae|Lawsonella|Lawsonella clevelandensis,8,bacteria
2291324,2291324,Bifidobacteriaceae bacterium,GCA_022649925.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_022649925.1.fasta.gz,genbank,na,Contig,1703207,1703207,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/649/925/GCA_022649925.1_ASM2264992v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,,Bifidobacteriaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|unclassified Bifidobacteriaceae|Bifidobacteriaceae bacterium,8,bacteria
1898104,1898104,Bacteroidota bacterium,GCA_023442525.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_023442525.1.fasta.gz,genbank,na,Contig,3717795,3717795,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/442/525/GCA_023442525.1_ASM2344252v1/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidota bacterium,8,bacteria
3242780,3242780,Candidatus Ruminimicrobiellum bubulum,GCA_017651625.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017651625.1.fasta.gz,genbank,na,Contig,1879970,1879970,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/651/625/GCA_017651625.1_ASM1765162v1/,Bacteria,,Pseudomonadati,Elusimicrobiota,Endomicrobiia,Endomicrobiales,Endomicrobiaceae,Candidatus Ruminimicrobiellum,Candidatus Ruminimicrobiellum bubulum,root|cellular organisms|Bacteria|Pseudomonadati|Elusimicrobiota|Endomicrobiia|Endomicrobiales|Endomicrobiaceae|Candidatus Ruminimicrobiellum|Candidatus Ruminimicrobiellum bubulum,8,bacteria
332614,332614,uncultured Pseudomonadales bacterium,GCA_943788445.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_943788445.1.fasta.gz,genbank,na,Contig,2442647,2442647,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/943/788/445/GCA_943788445.1_20052020_METABAT_347_1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,,,uncultured Pseudomonadales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Pseudomonadales|environmental samples|uncultured Pseudomonadales bacterium,8,bacteria
2026724,2026724,Chloroflexota bacterium,GCA_011322445.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_011322445.1.fasta.gz,genbank,na,Contig,2633727,2633727,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/322/445/GCA_011322445.1_ASM1132244v1/,Bacteria,,Bacillati,Chloroflexota,,,,,Chloroflexota bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|unclassified Chloroflexota|Chloroflexota bacterium,8,bacteria
2773709,2773709,Acinetobacter sp. ASP199,GCF_022700675.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_022700675.1.fasta.gz,refseq,na,Chromosome,3049090,3049090,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/700/675/GCF_022700675.1_ASM2270067v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter sp. ASP199,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Moraxellales|Moraxellaceae|Acinetobacter|unclassified Acinetobacter|Acinetobacter sp. ASP199,8,bacteria
1940790,1940790,Sedimentisphaera cyanobacteriorum,GCF_001997385.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_001997385.1.fasta.gz,refseq,reference genome,Complete Genome,2951611,2951611,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/997/385/GCF_001997385.1_ASM199738v1/,Bacteria,,Pseudomonadati,Planctomycetota,Phycisphaerae,Sedimentisphaerales,Sedimentisphaeraceae,Sedimentisphaera,Sedimentisphaera cyanobacteriorum,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|Phycisphaerae|Sedimentisphaerales|Sedimentisphaeraceae|Sedimentisphaera|Sedimentisphaera cyanobacteriorum,8,bacteria
1911570,1911570,Mangrovicoccus ximenensis,GCF_003056725.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_003056725.1.fasta.gz,refseq,reference genome,Contig,5971869,5971869,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/056/725/GCF_003056725.1_ASM305672v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Mangrovicoccus,Mangrovicoccus ximenensis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Mangrovicoccus|Mangrovicoccus ximenensis,8,bacteria
1667051,1667051,uncultured Pelagibacteraceae bacterium,GCA_902571055.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_902571055.1.fasta.gz,genbank,na,Contig,1031911,1031911,0.29,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/571/055/GCA_902571055.1_AG-422-B19/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,,uncultured Pelagibacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Candidatus Pelagibacterales|Candidatus Pelagibacteraceae|environmental samples|uncultured Pelagibacteraceae bacterium,8,bacteria
1189621,590849,Nitritalea halalkaliphila LW7,GCF_000265075.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_000265075.1.fasta.gz,refseq,reference genome,Contig,3633701,3633701,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/265/075/GCF_000265075.1_ASM26507v1/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Cyclobacteriaceae,Nitritalea,Nitritalea halalkaliphila,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Cyclobacteriaceae|Nitritalea|Nitritalea halalkaliphila|Nitritalea halalkaliphila LW7,8,bacteria
244328,244328,uncultured Clostridia bacterium,GCA_934771675.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_934771675.1.fasta.gz,genbank,na,Contig,1124171,1124171,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/934/771/675/GCA_934771675.1_ERR7747522_bin.17/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,uncultured Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|environmental samples|uncultured Clostridia bacterium,8,bacteria
123683,123683,Oryzias javanicus,GCA_003999625.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCA_003999625.1.fasta.gz,genbank,reference genome,Chromosome,809679899,809679899,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/999/625/GCA_003999625.1_OJAV_1.1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Beloniformes,Adrianichthyidae,Oryzias,Oryzias javanicus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Ovalentaria|Atherinomorphae|Beloniformes|Adrianichthyoidei|Adrianichthyidae|Oryziinae|Oryzias|Oryzias javanicus,5,non_mammal_vertebrate
2593070,2593070,Cryptosporangium phraense,GCF_006912135.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_006912135.1.fasta.gz,refseq,reference genome,Contig,8463372,8463372,0.715,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/912/135/GCF_006912135.1_ASM691213v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Cryptosporangiales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium phraense,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Cryptosporangiales|Cryptosporangiaceae|Cryptosporangium|Cryptosporangium phraense,8,bacteria
2916182,2916182,Kocuria sp. p3-SID1428,GCF_025149945.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_025149945.1.fasta.gz,refseq,na,Contig,2736262,2736262,0.705,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/149/945/GCF_025149945.1_ASM2514994v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Kocuria,Kocuria sp. p3-SID1428,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Micrococcaceae|Kocuria|unclassified Kocuria|Kocuria sp. p3-SID1428,8,bacteria
2051956,2051956,Methylotenera sp.,GCA_013140755.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_013140755.1.fasta.gz,genbank,na,Contig,2614110,2614110,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/140/755/GCA_013140755.1_ASM1314075v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylotenera,Methylotenera sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylotenera|unclassified Methylotenera|Methylotenera sp.,8,bacteria
86027,86027,uncultured beta proteobacterium,GCA_903930395.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_903930395.1.fasta.gz,genbank,na,Contig,2858759,2858759,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/930/395/GCA_903930395.1_freshwater_MAG_---_Loclat_bin-18157/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,,,,uncultured beta proteobacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|environmental samples|uncultured beta proteobacterium,8,bacteria
2026724,2026724,Chloroflexota bacterium,GCA_016202425.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016202425.1.fasta.gz,genbank,na,Contig,1956992,1956992,0.66,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/202/425/GCA_016202425.1_ASM1620242v1/,Bacteria,,Bacillati,Chloroflexota,,,,,Chloroflexota bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|unclassified Chloroflexota|Chloroflexota bacterium,8,bacteria
