taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
337173,337173,Sinosuthora webbiana,GCA_013397395.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch50.tar,batch50/GCA_013397395.1.fasta.gz,genbank,reference genome,Scaffold,1050295543,1050295543,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/395/GCA_013397395.1_ASM1339739v1/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Sylviidae,Sinosuthora,Sinosuthora webbiana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Sylvioidea|Sylviidae|Sinosuthora|Sinosuthora webbiana,5,non_mammal_vertebrate
157668,157668,Procapra przewalskii,GCA_006410515.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch78.tar,batch78/GCA_006410515.1.fasta.gz,genbank,reference genome,Scaffold,2692986855,2692986855,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/410/515/GCA_006410515.1_PLG/,Eukaryota,,Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Procapra,Procapra przewalskii,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Artiodactyla|Ruminantia|Pecora|Bovidae|Antilopinae|Procapra|Procapra przewalskii,4,non_primate_mammal
1934374,1934374,Achaetomiella virescens,GCA_031001845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch8.tar,batch8/GCA_031001845.1.fasta.gz,genbank,reference genome,Contig,34258665,34258665,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/001/845/GCA_031001845.1_ASM3100184v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Achaetomiella,Achaetomiella virescens,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Chaetomiaceae|Achaetomiella|Achaetomiella virescens,7,fungus
2201563,1706389,Hesperopsis alpheus texana,GCA_018248335.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch40.tar,batch40/GCA_018248335.1.fasta.gz,genbank,reference genome,Contig,304720485,304720485,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/248/335/GCA_018248335.1_SRR7174536/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Hesperopsis,Hesperopsis alpheus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Hesperioidea|Hesperiidae|Pyrginae|Hesperopsis|Hesperopsis alpheus|Hesperopsis alpheus texana,6,invertebrate_animal
39291,39291,Agroathelia rolfsii,GCA_018343915.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch55.tar,batch55/GCA_018343915.1.fasta.gz,genbank,reference genome,Contig,37673359,37673359,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/343/915/GCA_018343915.1_ASM1834391v1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Amylocorticiales,Amylocorticiaceae,Agroathelia,Agroathelia rolfsii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Amylocorticiales|Amylocorticiaceae|Agroathelia|Agroathelia rolfsii,7,fungus
987996,987996,Noctua janthina,GCA_963576755.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch42.tar,batch42/GCA_963576755.1.fasta.gz,genbank,reference genome,Chromosome,539703251,539703251,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/576/755/GCA_963576755.1_ilNocJanh1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctua,Noctua janthina,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Noctuoidea|Noctuidae|Noctuinae|Noctuini|Noctua|Noctua janthina,6,invertebrate_animal
48752,48752,Platanista minor,GCA_004363435.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch46.tar,batch46/GCA_004363435.1.fasta.gz,genbank,reference genome,Scaffold,2671072510,2671072510,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/363/435/GCA_004363435.1_PlaMin_v1_BIUU/,Eukaryota,,Metazoa,Chordata,Mammalia,Artiodactyla,Platanistidae,Platanista,Platanista minor,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Artiodactyla|Whippomorpha|Cetacea|Odontoceti|Platanistidae|Platanista|Platanista minor,4,non_primate_mammal
185737,185737,Gadiculus argenteus,GCA_900302595.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch27.tar,batch27/GCA_900302595.1.fasta.gz,genbank,reference genome,Scaffold,396767394,396767394,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/595/GCA_900302595.1_ASM90030259v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Gadiculus,Gadiculus argenteus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Paracanthopterygii|Zeiogadaria|Gadariae|Gadiformes|Gadoidei|Gadidae|Gadiculus|Gadiculus argenteus,5,non_mammal_vertebrate
64544,64544,Oreochromis spilurus,GCA_008269305.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch49.tar,batch49/GCA_008269305.1.fasta.gz,genbank,reference genome,Contig,764974731,764974731,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/269/305/GCA_008269305.1_ASM826930v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Oreochromis,Oreochromis spilurus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Ovalentaria|Cichlomorphae|Cichliformes|Cichlidae|African cichlids|Pseudocrenilabrinae|Oreochromini|Oreochromis|Oreochromis spilurus,5,non_mammal_vertebrate
578458,5334,Schizophyllum commune H4-8,GCF_000143185.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch70.tar,batch70/GCF_000143185.2.fasta.gz,refseq,reference genome,Scaffold,38670379,38670379,0.575,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.2_Schco3/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Schizophyllaceae,Schizophyllum,Schizophyllum commune,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Schizophyllineae|Schizophyllaceae|Schizophyllum|Schizophyllum commune|Schizophyllum commune H4-8,7,fungus
32507,32507,Neolamprologus brichardi,GCF_000239395.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch8.tar,batch8/GCF_000239395.1.fasta.gz,refseq,reference genome,Scaffold,847893845,847893845,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/395/GCF_000239395.1_NeoBri1.0/,Eukaryota,,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Neolamprologus,Neolamprologus brichardi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Ovalentaria|Cichlomorphae|Cichliformes|Cichlidae|African cichlids|Pseudocrenilabrinae|Lamprologini|Neolamprologus|Neolamprologus brichardi,5,non_mammal_vertebrate
94237,94237,Mola mola,GCA_001698575.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch5.tar,batch5/GCA_001698575.1.fasta.gz,genbank,reference genome,Scaffold,639451992,639451992,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/698/575/GCA_001698575.1_ASM169857v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Tetraodontiformes,Molidae,Mola,Mola mola,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Eupercaria|Tetraodontiformes|Moloidei|Molidae|Mola|Mola mola,5,non_mammal_vertebrate
2820016,2820016,Rhynchopus sp. YZ270_cl-10,GCA_964035575.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch25.tar,batch25/GCA_964035575.1.fasta.gz,genbank,na,Chromosome,152448276,152448276,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/035/575/GCA_964035575.1_peRhyYzcl1.1/,Eukaryota,,,Euglenozoa,Diplonemea,Diplonemida,Diplonemidae,Rhynchopus,Rhynchopus sp. YZ270_cl-10,root|cellular organisms|Eukaryota|Discoba|Euglenozoa|Diplonemea|Diplonemida|Diplonemidae|Rhynchopus|unclassified Rhynchopus|Rhynchopus sp. YZ270_cl-10,7,protist_other_eukaryote
1807687,1807687,Metschnikowia sp. 04-226.1,GCA_002370245.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch27.tar,batch27/GCA_002370245.1.fasta.gz,genbank,na,Scaffold,16107639,16107639,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/370/245/GCA_002370245.1_ASM237024v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Metschnikowiaceae,Metschnikowia,Metschnikowia sp. 04-226.1,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|unclassified Metschnikowia (in: budding yeasts)|Metschnikowia sp. 04-226.1,7,fungus
205083,205083,Dreissena rostriformis,GCA_007657795.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch41.tar,batch41/GCA_007657795.1.fasta.gz,genbank,na,Scaffold,1241703712,1241703712,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/657/795/GCA_007657795.1_UV_Dro_v1.1/,Eukaryota,,Metazoa,Mollusca,Bivalvia,Myida,Dreissenidae,Dreissena,Dreissena rostriformis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Euheterodonta|Imparidentia|Neoheterodontei|Myida|Dreissenoidea|Dreissenidae|Dreissena|Dreissena rostriformis,6,invertebrate_animal
348837,348837,Spironucleus salmonicida,GCA_000497125.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch27.tar,batch27/GCA_000497125.2.fasta.gz,genbank,reference genome,Chromosome,14545911,14545911,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/497/125/GCA_000497125.2_ASM49712v2/,Eukaryota,,,Fornicata,,Diplomonadida,Hexamitidae,Spironucleus,Spironucleus salmonicida,root|cellular organisms|Eukaryota|Metamonada|Fornicata|Diplomonadida|Hexamitidae|Hexamitinae|Spironucleus|Spironucleus salmonicida,7,protist_other_eukaryote
273407,273407,Cheilosia pagana,GCA_936431705.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch10.tar,batch10/GCA_936431705.1.fasta.gz,genbank,reference genome,Chromosome,354108297,354108297,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/936/431/705/GCA_936431705.1_idChePaga1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Syrphidae,Cheilosia,Cheilosia pagana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Aschiza|Syrphoidea|Syrphidae|Eristalinae|Rhingiini|Cheilosia|Cheilosia pagana,6,invertebrate_animal
91224,91224,Platycarya strobilacea,GCA_036898215.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch77.tar,batch77/GCA_036898215.1.fasta.gz,genbank,reference genome,Chromosome,688119128,688119128,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/898/215/GCA_036898215.1_ASM3689821v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fagales,Juglandaceae,Platycarya,Platycarya strobilacea,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fagales|Juglandaceae|Platycarya|Platycarya strobilacea,7,plant
2304317,2304317,Phaeosphaeria sp. A1 3.1a,GCA_003501895.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch83.tar,batch83/GCA_003501895.1.fasta.gz,genbank,na,Scaffold,39247499,39247499,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/501/895/GCA_003501895.1_ASM350189v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,Phaeosphaeria sp. A1 3.1a,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Phaeosphaeriaceae|Phaeosphaeria|unclassified Phaeosphaeria|Phaeosphaeria sp. A1 3.1a,7,fungus
124411,124411,Limenitis arthemis,GCA_018230685.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch58.tar,batch58/GCA_018230685.1.fasta.gz,genbank,reference genome,Contig,270767391,270767391,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/230/685/GCA_018230685.1_SRR1504973/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Limenitis,Limenitis arthemis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Papilionoidea|Nymphalidae|Limenitidinae|Limenitidini|Limenitis|Limenitis arthemis,6,invertebrate_animal
103352,103352,Vitis rupestris,GCA_022059035.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch71.tar,batch71/GCA_022059035.1.fasta.gz,genbank,na,Scaffold,607126709,607126709,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/059/035/GCA_022059035.1_Vitisrupestris_B38/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Vitis rupestris,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|rosids incertae sedis|Vitales|Vitaceae|Viteae|Vitis|Vitis rupestris,7,plant
1071199,1071199,Pterocarpus santalinus,GCA_031439595.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch55.tar,batch55/GCA_031439595.1.fasta.gz,genbank,reference genome,Chromosome,623865624,623865624,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/439/595/GCA_031439595.1_Psan_1.0/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pterocarpus,Pterocarpus santalinus,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fabales|Fabaceae|Papilionoideae|50 kb inversion clade|dalbergioids sensu lato|Dalbergieae|Pterocarpus clade|Pterocarpus|Pterocarpus santalinus,7,plant
1875599,1875599,Leptonema lineaticorne,GCA_024500535.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch81.tar,batch81/GCA_024500535.1.fasta.gz,genbank,reference genome,Contig,273010349,273010349,0.26,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/500/535/GCA_024500535.1_ASM2450053v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Trichoptera,Hydropsychidae,Leptonema,Leptonema lineaticorne,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Trichoptera|Annulipalpia|Hydropsychoidea|Hydropsychidae|Macronematinae|Macronematini|Leptonema|Leptonema lineaticorne,6,invertebrate_animal
169506,169506,Ogataea dorogensis,GCA_030568015.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch15.tar,batch15/GCA_030568015.1.fasta.gz,genbank,reference genome,Scaffold,8831783,8831783,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/568/015/GCA_030568015.1_ASM3056801v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Pichiales,Pichiaceae,Ogataea,Ogataea dorogensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Pichiales|Pichiaceae|Ogataea|Ogataea dorogensis,7,fungus
1609942,1609942,Tetmemena sp. SeJ-2015,GCA_027382625.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch6.tar,batch6/GCA_027382625.1.fasta.gz,genbank,na,Contig,236911655,236911655,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/382/625/GCA_027382625.1_Tetmemena_MIC/,Eukaryota,,,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Tetmemena,Tetmemena sp. SeJ-2015,root|cellular organisms|Eukaryota|Sar|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Stichotrichia|Sporadotrichida|Oxytrichidae|Stylonychinae|Tetmemena|unclassified Tetmemena|Tetmemena sp. SeJ-2015,7,protist_other_eukaryote
197043,197043,Homalodisca vitripennis,GCF_021130785.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch47.tar,batch47/GCF_021130785.1.fasta.gz,refseq,reference genome,Chromosome,2304988238,2304988238,0.33,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/130/785/GCF_021130785.1_UT_GWSS_2.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Homalodisca,Homalodisca vitripennis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Paraneoptera|Hemiptera|Auchenorrhyncha|Cicadomorpha|Membracoidea|Cicadellidae|Cicadellinae|Proconiini|Homalodisca|Homalodisca vitripennis,6,invertebrate_animal
241234,241234,Carex sylvatica,GCA_964058845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCA_964058845.1.fasta.gz,genbank,na,Contig,64072641,64072641,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/058/845/GCA_964058845.1_lpCarSylv1.1_alternate_haplotype/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Cyperaceae,Carex,Carex sylvatica,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|Liliopsida|Petrosaviidae|commelinids|Poales|Cyperaceae|Cyperoideae|Cariceae|Carex|Carex subgen. Carex|Carex sylvatica,7,plant
2961,2961,Amphidinium carterae,GCA_019702695.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch69.tar,batch69/GCA_019702695.1.fasta.gz,genbank,na,Scaffold,478166117,478166117,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/702/695/GCA_019702695.1_ASM1970269v1/,Eukaryota,,,,Dinophyceae,Amphidiniales,Amphidiniaceae,Amphidinium,Amphidinium carterae,root|cellular organisms|Eukaryota|Sar|Alveolata|Dinophyceae|Amphidiniales|Amphidiniaceae|Amphidinium|Amphidinium carterae,7,protist_other_eukaryote
1198499,1198499,[Candida] taoyuanica,GCA_030567055.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch34.tar,batch34/GCA_030567055.1.fasta.gz,genbank,reference genome,Scaffold,11419438,11419438,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/567/055/GCA_030567055.1_ASM3056705v1/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Phaffomycetales,Wickerhamomycetaceae,Petasospora,Petasospora taoyuanica,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Phaffomycetales|Wickerhamomycetaceae|Petasospora|Petasospora taoyuanica,7,fungus
385310,385310,Sisor rabdophorus,GCA_026260075.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch75.tar,batch75/GCA_026260075.1.fasta.gz,genbank,reference genome,Scaffold,548715084,548715084,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/260/075/GCA_026260075.1_ASM2626007v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Siluriformes,Sisoridae,Sisor,Sisor rabdophorus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Otomorpha|Ostariophysi|Otophysi|Characiphysae|Siluriformes|Siluroidei|Sisoridae|Sisorinae|Sisor|Sisor rabdophorus,5,non_mammal_vertebrate
473354,473354,Borostomias antarcticus,GCA_949987555.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch17.tar,batch17/GCA_949987555.1.fasta.gz,genbank,reference genome,Chromosome,909231230,909231230,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/949/987/555/GCA_949987555.1_fBorAnt1.1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Stomiiformes,Stomiidae,Borostomias,Borostomias antarcticus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Stomiati|Stomiiformes|Stomiidae|Astronesthinae|Borostomias|Borostomias antarcticus,5,non_mammal_vertebrate
310899,310899,Modiolus philippinarum,GCA_002080025.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch8.tar,batch8/GCA_002080025.1.fasta.gz,genbank,reference genome,Scaffold,2629556424,2629556424,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/080/025/GCA_002080025.1_Mph_v1.0/,Eukaryota,,Metazoa,Mollusca,Bivalvia,Mytilida,Modiolidae,Modiolus,Modiolus philippinarum,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Mytilida|Mytiloidea|Modiolidae|Modiolinae|Modiolus|Modiolus philippinarum,6,invertebrate_animal
