taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1776,1776,Mycolicibacterium flavescens,GCA_900637135.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_900637135.1.fasta.gz,genbank,na,Complete Genome,5395557,5395557,0.67,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/637/135/GCA_900637135.1_49243_D02/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium flavescens,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Mycobacteriales|Mycobacteriaceae|Mycolicibacterium|Mycolicibacterium flavescens,8,bacteria
82,82,Hyphomicrobium sp.,GCA_019748215.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_019748215.1.fasta.gz,genbank,na,Contig,3024115,3024115,0.6,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/748/215/GCA_019748215.1_ASM1974821v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Hyphomicrobiaceae|Hyphomicrobium|unclassified Hyphomicrobium|Hyphomicrobium sp.,8,bacteria
1940288,1940288,Ferruginibacter sp.,GCA_013141435.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_013141435.1.fasta.gz,genbank,na,Contig,3056910,3056910,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/141/435/GCA_013141435.1_ASM1314143v1/,Bacteria,,Pseudomonadati,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Chitinophagia|Chitinophagales|Chitinophagaceae|Ferruginibacter|unclassified Ferruginibacter|Ferruginibacter sp.,8,bacteria
2026803,2026803,Candidatus Woesearchaeota archaeon,GCA_013203345.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_013203345.1.fasta.gz,genbank,na,Contig,1692119,1692119,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/203/345/GCA_013203345.1_ASM1320334v1/,Archaea,,Nanobdellati,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,root|cellular organisms|Archaea|Nanobdellati|Candidatus Woesearchaeota|unclassified Candidatus Woesearchaeota|Candidatus Woesearchaeota archaeon,8,archaea
2812556,2812556,Rufibacter psychrotolerans,GCF_016924645.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_016924645.1.fasta.gz,refseq,reference genome,Contig,5176683,5176683,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/924/645/GCF_016924645.1_ASM1692464v1/,Bacteria,,Pseudomonadati,Bacteroidota,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter psychrotolerans,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Cytophagia|Cytophagales|Hymenobacteraceae|Rufibacter|Rufibacter psychrotolerans,8,bacteria
1913989,1913989,Gammaproteobacteria bacterium,GCA_025451335.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025451335.1.fasta.gz,genbank,na,Contig,3485685,3485685,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/451/335/GCA_025451335.1_ASM2545133v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,,,,Gammaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|unclassified Gammaproteobacteria|Gammaproteobacteria bacterium,8,bacteria
2053559,2053559,Holosporales bacterium,GCA_031258145.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031258145.1.fasta.gz,genbank,na,Contig,844187,844187,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/258/145/GCA_031258145.1_ASM3125814v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Holosporales,,,Holosporales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Holosporales|unclassified Holosporales|Holosporales bacterium,8,bacteria
1667051,1667051,uncultured Pelagibacteraceae bacterium,GCA_902598735.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902598735.1.fasta.gz,genbank,na,Contig,889332,889332,0.295,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/598/735/GCA_902598735.1_AG-916-L09/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,,uncultured Pelagibacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Candidatus Pelagibacterales|Candidatus Pelagibacteraceae|environmental samples|uncultured Pelagibacteraceae bacterium,8,bacteria
1254432,56,Sorangium cellulosum So0157-2,GCF_000418325.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_000418325.1.fasta.gz,refseq,na,Complete Genome,14782125,14782125,0.72,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/418/325/GCF_000418325.1_ASM41832v1/,Bacteria,,Pseudomonadati,Myxococcota,,Polyangiales,Polyangiaceae,Sorangium,Sorangium cellulosum,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Polyangia|Polyangiales|Polyangiaceae|Sorangium|Sorangium cellulosum|Sorangium cellulosum So0157-2,8,bacteria
1971748,1971748,Nitrososphaera sp.,GCA_013114715.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_013114715.1.fasta.gz,genbank,na,Contig,1815369,1815369,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/114/715/GCA_013114715.1_ASM1311471v1/,Archaea,,Thermoproteati,Nitrososphaerota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Nitrososphaera sp.,root|cellular organisms|Archaea|Thermoproteati|Nitrososphaerota|Nitrososphaeria|Nitrososphaerales|Nitrososphaeraceae|Nitrososphaera|unclassified Nitrososphaera|Nitrososphaera sp.,8,archaea
525371,204525,Pseudoroseomonas cervicalis ATCC 49957,GCF_000164635.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000164635.1.fasta.gz,refseq,reference genome,Scaffold,5100977,5100977,0.72,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/635/GCF_000164635.1_ASM16463v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Roseomonadaceae,Roseomonas,Teichococcus cervicalis,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Acetobacterales|Roseomonadaceae|Roseomonas|Teichococcus cervicalis|Pseudoroseomonas cervicalis ATCC 49957,8,bacteria
2044936,2044936,Bacteroidia bacterium,GCA_025450095.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025450095.1.fasta.gz,genbank,na,Contig,4299582,4299582,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/450/095/GCA_025450095.1_ASM2545009v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,,,,Bacteroidia bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|unclassified Bacteroidia|Bacteroidia bacterium,8,bacteria
244328,244328,uncultured Clostridia bacterium,GCA_947631965.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947631965.1.fasta.gz,genbank,na,Contig,1950306,1950306,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/631/965/GCA_947631965.1_Lapin-021_bin14/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,uncultured Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|environmental samples|uncultured Clostridia bacterium,8,bacteria
881290,586133,Nematocida parisii ERTm1,GCF_000250985.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch86.tar,batch86/GCF_000250985.1.fasta.gz,refseq,reference genome,Scaffold,4071346,4071346,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/985/GCF_000250985.1_Nema_parisii_ERTm1_V3/,Eukaryota,,Fungi,Microsporidia,,,,Nematocida,Nematocida parisii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Microsporidia|Microsporidia incertae sedis|Nematocida|Nematocida parisii|Nematocida parisii ERTm1,7,fungus
453960,453960,Sulfobacillus benefaciens,GCA_003023695.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003023695.1.fasta.gz,genbank,na,Scaffold,4108624,4108624,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/023/695/GCA_003023695.1_ASM302369v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,Sulfobacillus benefaciens,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Eubacteriales incertae sedis|Clostridiales Family XVII. Incertae Sedis|Sulfobacillus|Sulfobacillus benefaciens,8,bacteria
573492,573492,Frankia sp. AiPa1,GCF_023243075.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_023243075.1.fasta.gz,refseq,na,Contig,6978179,6978179,0.71,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/243/075/GCF_023243075.1_ASM2324307v2/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Frankiales,Frankiaceae,Frankia,Frankia sp. AiPa1,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Frankiales|Frankiaceae|Frankia|unclassified Frankia|Frankia sp. AiPa1,8,bacteria
2720467,2720467,Oscillatoriales cyanobacterium SM2_2_1,GCA_012031145.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_012031145.1.fasta.gz,genbank,na,Contig,3107800,3107800,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/031/145/GCA_012031145.1_ASM1203114v1/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Oscillatoriales,,,Oscillatoriales cyanobacterium SM2_2_1,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Oscillatoriophycideae|Oscillatoriales|unclassified Oscillatoriales|Oscillatoriales cyanobacterium SM2_2_1,8,bacteria
4545,4545,Poa pratensis,GCA_947311845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch9.tar,batch9/GCA_947311845.1.fasta.gz,genbank,reference genome,Scaffold,6136176143,6136176143,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/311/845/GCA_947311845.1_Poa_pratensis_v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Poa,Poa pratensis,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|Liliopsida|Petrosaviidae|commelinids|Poales|Poaceae|BOP clade|Pooideae|Poodae|Poeae|Poeae Chloroplast Group 2 (Poeae type)|Poodinae|Poinae|Poa|Poa pratensis,7,plant
1915767,1915767,Euryarchaeota archaeon UBA33,GCA_002506745.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_002506745.1.fasta.gz,genbank,na,Scaffold,1681612,1681612,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/506/745/GCA_002506745.1_ASM250674v1/,Archaea,,Methanobacteriati,Methanobacteriota,,,,,Euryarchaeota archaeon UBA33,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|unclassified Methanobacteriota|Euryarchaeota archaeon UBA33,8,archaea
2283092,2283092,Pyrinomonadaceae bacterium,GCA_030841085.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030841085.1.fasta.gz,genbank,na,Contig,4688395,4688395,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/841/085/GCA_030841085.1_ASM3084108v1/,Bacteria,,Pseudomonadati,Acidobacteriota,Blastocatellia,Blastocatellales,Pyrinomonadaceae,,Pyrinomonadaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Acidobacteriota|Blastocatellia|Blastocatellales|Pyrinomonadaceae|unclassified Pyrinomonadaceae|Pyrinomonadaceae bacterium,8,bacteria
2080302,2080302,Acidimicrobiia bacterium,GCA_017882925.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_017882925.1.fasta.gz,genbank,na,Contig,3405396,3405396,0.72,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/882/925/GCA_017882925.1_ASM1788292v1/,Bacteria,,Bacillati,Actinomycetota,Acidimicrobiia,,,,Acidimicrobiia bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Acidimicrobiia|unclassified Acidimicrobiia|Acidimicrobiia bacterium,8,bacteria
1913988,1913988,Alphaproteobacteria bacterium,GCA_009929265.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_009929265.1.fasta.gz,genbank,na,Contig,1239603,1239603,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/929/265/GCA_009929265.1_ASM992926v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium,8,bacteria
1909295,1909295,Solirubrobacterales bacterium,GCA_015655225.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_015655225.1.fasta.gz,genbank,na,Contig,3902782,3902782,0.73,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/655/225/GCA_015655225.1_ASM1565522v1/,Bacteria,,Bacillati,Actinomycetota,Thermoleophilia,Solirubrobacterales,,,Solirubrobacterales bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Thermoleophilia|Solirubrobacterales|unclassified Solirubrobacterales|Solirubrobacterales bacterium,8,bacteria
2006849,2006849,Lysobacterales bacterium,GCA_016721015.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016721015.1.fasta.gz,genbank,na,Contig,4378333,4378333,0.615,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/721/015/GCA_016721015.1_ASM1672101v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Lysobacterales,,,Lysobacterales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Lysobacterales|unclassified Lysobacterales|Lysobacterales bacterium,8,bacteria
1964358,1964358,Fibrobacter sp. UWB2,GCF_002210425.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_002210425.1.fasta.gz,refseq,na,Contig,3528394,3528394,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/210/425/GCF_002210425.1_ASM221042v1/,Bacteria,,Pseudomonadati,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,Fibrobacter,Fibrobacter sp. UWB2,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Fibrobacterota|Fibrobacteria|Fibrobacterales|Fibrobacteraceae|Fibrobacter|unclassified Fibrobacter|Fibrobacter sp. UWB2,8,bacteria
244328,244328,uncultured Clostridia bacterium,GCA_947626005.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947626005.1.fasta.gz,genbank,na,Contig,1367150,1367150,0.595,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/626/005/GCA_947626005.1_Lapin-011_bin44/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,uncultured Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|environmental samples|uncultured Clostridia bacterium,8,bacteria
2026734,2026734,Dehalococcoidia bacterium,GCA_020432045.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_020432045.1.fasta.gz,genbank,na,Contig,3482834,3482834,0.645,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/432/045/GCA_020432045.1_ASM2043204v1/,Bacteria,,Bacillati,Chloroflexota,Dehalococcoidia,,,,Dehalococcoidia bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Dehalococcoidia|unclassified Dehalococcoidia|Dehalococcoidia bacterium,8,bacteria
2044939,2044939,Clostridia bacterium,GCA_017437165.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_017437165.1.fasta.gz,genbank,na,Contig,1933028,1933028,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/437/165/GCA_017437165.1_ASM1743716v1/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|unclassified Clostridia|Clostridia bacterium,8,bacteria
1667049,1667049,uncultured Oleiphilaceae bacterium,GCA_913060665.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_913060665.1.fasta.gz,genbank,na,Contig,4393646,4393646,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/913/060/665/GCA_913060665.1_SRR3933263_bin.5_MetaBAT_v2.12.1_MAG/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,,uncultured Oleiphilaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Oceanospirillales|Oleiphilaceae|environmental samples|uncultured Oleiphilaceae bacterium,8,bacteria
2052151,2052151,Candidatus Levyibacteriota bacterium,GCA_003173915.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003173915.1.fasta.gz,genbank,na,Contig,1370842,1370842,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/173/915/GCA_003173915.1_ASM317391v1/,Bacteria,,,Candidatus Levyibacteriota,,,,,Candidatus Levyibacteriota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Microgenomates group|Candidatus Levyibacteriota|unclassified Candidatus Levyibacteriota|Candidatus Levyibacteriota bacterium,8,bacteria
264736,264736,Photobacterium frigidiphilum,GCF_003025615.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_003025615.1.fasta.gz,refseq,reference genome,Contig,6446463,6446463,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/025/615/GCF_003025615.1_ASM302561v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium frigidiphilum,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium frigidiphilum,8,bacteria
1121413,53245,Desulfonatronovibrio hydrogenovorans DSM 9292,GCF_000686525.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_000686525.1.fasta.gz,refseq,reference genome,Scaffold,2939696,2939696,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/686/525/GCF_000686525.1_ASM68652v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfovibrionia,Desulfovibrionales,Desulfonatronovibrionaceae,Desulfonatronovibrio,Desulfonatronovibrio hydrogenovorans,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfovibrionia|Desulfovibrionales|Desulfonatronovibrionaceae|Desulfonatronovibrio|Desulfonatronovibrio hydrogenovorans|Desulfonatronovibrio hydrogenovorans DSM 9292,8,bacteria
2044595,2044595,Candidatus Altimarinota bacterium,GCA_017993345.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017993345.1.fasta.gz,genbank,na,Scaffold,770976,770976,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/993/345/GCA_017993345.1_ASM1799334v1/,Bacteria,,,Candidatus Altimarinota,,,,,Candidatus Altimarinota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Candidatus Altimarinota|unclassified Candidatus Altimarinota|Candidatus Altimarinota bacterium,8,bacteria
2013697,2013697,Bacteroidetes bacterium HGW-Bacteroidetes-7,GCA_002842465.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_002842465.1.fasta.gz,genbank,na,Scaffold,2393680,2393680,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/842/465/GCA_002842465.1_ASM284246v1/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidetes bacterium HGW-Bacteroidetes-7,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidetes bacterium HGW-Bacteroidetes-7,8,bacteria
2918936,2918936,Aureobasidium sp. TD-062,GCA_022575945.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch10.tar,batch10/GCA_022575945.1.fasta.gz,genbank,na,Contig,23186897,23186897,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/575/945/GCA_022575945.1_ASM2257594v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,Aureobasidium,Aureobasidium sp. TD-062,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Dothideales|Saccotheciaceae|Aureobasidium|unclassified Aureobasidium|Aureobasidium sp. TD-062,7,fungus
329911,329911,uncultured Peptococcaceae bacterium,GCA_947647555.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947647555.1.fasta.gz,genbank,na,Contig,2172640,2172640,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/647/555/GCA_947647555.1_SRR15633974_bin.16_metawrap_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,,uncultured Peptococcaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Peptococcaceae|environmental samples|uncultured Peptococcaceae bacterium,8,bacteria
1898104,1898104,Bacteroidota bacterium,GCA_021323535.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_021323535.1.fasta.gz,genbank,na,Contig,5312254,5312254,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/323/535/GCA_021323535.1_ASM2132353v1/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidota bacterium,8,bacteria
2026735,2026735,Deltaproteobacteria bacterium,GCA_030618205.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030618205.1.fasta.gz,genbank,na,Contig,1386499,1386499,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/618/205/GCA_030618205.1_ASM3061820v1/,Bacteria,,Pseudomonadati,Myxococcota,Myxococcia,,,,Deltaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Myxococcia|unclassified Myxococcia|Deltaproteobacteria bacterium,8,bacteria
88682,88682,Diretmus argenteus,GCA_900660295.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch29.tar,batch29/GCA_900660295.1.fasta.gz,genbank,na,Scaffold,302363458,302363458,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/660/295/GCA_900660295.1_Diretmus_argenteus_assembly/,Eukaryota,,Metazoa,Chordata,Actinopteri,Trachichthyiformes,Diretmidae,Diretmus,Diretmus argenteus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Berycimorphaceae|Trachichthyiformes|Diretmidae|Diretmus|Diretmus argenteus,5,non_mammal_vertebrate
2026795,2026795,Nitrososphaerota archaeon,GCA_027887005.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027887005.1.fasta.gz,genbank,na,Contig,1605249,1605249,0.585,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/887/005/GCA_027887005.1_ASM2788700v1/,Archaea,,Thermoproteati,Nitrososphaerota,,,,,Nitrososphaerota archaeon,root|cellular organisms|Archaea|Thermoproteati|Nitrososphaerota|unclassified Nitrososphaerota|Nitrososphaerota archaeon,8,archaea
2831996,2831996,Eubacteriales bacterium,GCA_030536575.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030536575.1.fasta.gz,genbank,na,Scaffold,4810403,4810403,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/536/575/GCA_030536575.1_ASM3053657v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,Eubacteriales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|unclassified Eubacteriales|Eubacteriales bacterium,8,bacteria
